-0.81	-10.46	-0.01	0.14
-1.05	-10.46	-0.01	0.14
-1.33	-11.43	-0.01	0.14
-1.60	-12.19	0.00	0.14
-1.90	-12.32	0.00	0.15
-2.16	-10.61	0.01	0.14
-2.41	-11.32	0.01	0.14
-2.65	-10.48	0.02	0.15
-2.85	-7.89	0.02	0.14
-2.99	-6.25	0.02	0.00
-3.13	-6.10	0.02	0.02
-3.21	-2.68	0.02	0.00
-3.25	-1.88	0.02	0.02
-3.25	-0.03	0.02	0.00
-3.17	2.57	0.02	0.00
-3.09	3.59	0.02	0.00
-2.95	5.20	0.02	0.00
-2.79	7.06	0.02	-0.27
-2.61	7.83	0.02	-0.14
-2.39	8.70	0.01	-0.14
-2.20	8.83	0.01	-0.27
-1.98	9.57	0.00	-0.14
-1.76	9.59	-0.00	-0.27
-1.56	8.73	-0.01	-0.27
-1.41	7.01	-0.01	-0.14
-1.27	6.12	-0.02	-0.27
-1.17	4.39	-0.02	-0.14
-1.13	1.79	-0.02	-0.14
-1.11	0.89	-0.03	-0.14
-1.17	-2.55	-0.03	-0.14
-1.29	-5.18	-0.03	-0.00
-1.46	-7.80	-0.03	-0.00
-1.72	-11.27	-0.03	-0.00
-2.02	-13.04	-0.03	-0.00
-2.39	-15.76	-0.03	-0.00
-2.85	-19.23	-0.03	-0.00
-3.36	-22.60	-0.02	0.27
-3.94	-25.23	-0.02	0.14
-4.57	-26.99	-0.02	0.15
-5.19	-26.28	-0.01	0.27
-5.84	-27.98	-0.00	0.27
-6.53	-29.72	0.01	0.40
-7.22	-30.61	0.02	0.67
-7.92	-29.65	0.04	0.54
-8.55	-28.04	0.05	0.56
-9.08	-23.62	0.06	0.54
-9.54	-19.37	0.07	0.29
-9.86	-13.31	0.08	0.27
-10.07	-9.66	0.08	0.16
-10.13	-2.74	0.09	0.14
-10.11	0.81	0.09	0.00
-9.96	6.86	0.09	0.00
-9.66	12.96	0.09	0.00
-9.26	17.35	0.08	-0.13
-8.73	22.57	0.08	-0.27
-8.09	27.06	0.07	-0.40
-7.38	31.42	0.06	-0.54
-6.61	33.95	0.04	-0.54
-5.78	34.97	0.03	-0.67
-4.95	35.84	0.01	-0.68
-4.12	36.71	-0.00	-0.68
-3.31	35.02	-0.02	-0.54
-2.55	31.56	-0.03	-0.67
-1.86	29.79	-0.04	-0.54
-1.29	25.48	-0.05	-0.41
-0.79	21.12	-0.06	-0.41
-0.42	16.65	-0.07	-0.41
-0.16	10.69	-0.07	-0.14
-0.02	6.19	-0.08	-0.27
-0.04	-0.74	-0.08	-0.00
-0.20	-6.86	-0.08	-0.00
-0.49	-12.11	-0.08	-0.00
-0.93	-19.16	-0.07	0.29
-1.52	-26.02	-0.06	0.42
-2.20	-28.71	-0.05	0.41
-2.95	-32.30	-0.04	0.42
-3.72	-33.22	-0.02	0.56
-4.51	-34.10	-0.01	0.54
-5.30	-34.97	0.00	0.56
-6.08	-32.42	0.02	0.54
-6.85	-33.23	0.03	0.54
-7.56	-30.67	0.04	0.56
-8.17	-27.20	0.06	0.41
-8.75	-23.72	0.06	0.42
-9.16	-18.52	0.07	0.27
-9.50	-14.15	0.08	0.16
-9.72	-8.08	0.08	0.14
-9.82	-4.54	0.08	0.02
-9.78	1.63	0.08	0.00
-9.60	7.73	0.08	0.00
-9.34	11.27	0.08	-0.13
-8.95	15.72	0.07	-0.27
-8.47	20.94	0.06	-0.40
-7.90	24.34	0.06	-0.41
-7.28	27.09	0.05	-0.41
-6.61	28.73	0.03	-0.42
-5.96	28.02	0.02	-0.54
-5.30	28.87	0.01	-0.54
-4.65	28.03	-0.00	-0.64
-4.02	27.16	-0.01	-0.49
-3.40	27.02	-0.03	-0.39
-2.87	22.74	-0.04	-0.50
-2.49	16.79	-0.05	-0.41
-2.18	14.00	-0.06	-0.36
-2.00	7.96	-0.06	-0.21
-1.96	1.86	-0.06	-0.11
-2.00	-1.68	-0.07	-0.02
-2.20	-8.59	-0.07	-0.09
-2.51	-13.85	-0.06	0.26
-2.99	-20.79	-0.06	0.32
-3.60	-26.91	-0.05	0.33
-4.28	-28.73	-0.03	0.51
-5.01	-31.45	-0.02	0.59
-5.78	-34.06	-0.01	0.43
-6.61	-36.56	0.01	0.57
-7.40	-33.30	0.02	0.62
-8.13	-32.39	0.03	0.57
-8.89	-31.51	0.04	0.78
-9.62	-31.50	0.06	0.63
-10.27	-28.93	0.07	0.51
-10.85	-24.61	0.08	0.40
-11.34	-20.25	0.09	0.55
-11.76	-18.46	0.10	0.10
-12.05	-12.32	0.10	0.27
-12.15	-4.62	0.10	0.09
-12.11	1.63	0.10	-0.04
-11.90	9.44	0.10	0.03
-11.56	14.72	0.10	-0.19
-11.10	19.95	0.09	-0.21
-10.55	23.47	0.08	-0.47
-9.92	27.07	0.07	-0.45
-9.20	31.42	0.06	-0.60
-8.43	33.21	0.04	-0.70
-7.64	33.24	0.03	-0.52
-6.83	35.81	0.01	-0.56
-6.04	33.29	-0.00	-0.84
-5.24	34.10	-0.02	-0.38
-4.53	30.69	-0.03	-0.51
-3.94	26.35	-0.03	-0.30
-3.42	21.99	-0.04	-0.30
-3.03	16.78	-0.05	-0.19
-2.77	11.43	-0.05	-0.15
-2.61	6.32	-0.06	-0.17
-2.55	2.68	-0.06	-0.05
-2.59	-1.66	-0.06	0.02
-2.73	-6.02	-0.06	-0.04
-2.99	-11.23	-0.05	0.10
-3.33	-13.90	-0.05	0.24
-3.74	-18.34	-0.04	0.29
-4.26	-21.73	-0.03	0.35
-4.79	-22.76	-0.02	0.46
-5.34	-23.64	-0.01	0.57
-5.86	-22.80	0.00	0.33
-6.43	-24.49	0.01	0.45
-6.95	-21.96	0.02	0.47
-7.44	-21.05	0.03	0.38
-7.90	-20.07	0.04	0.44
-8.33	-18.34	0.05	0.49
-8.69	-15.85	0.06	0.36
-9.03	-13.98	0.07	0.33
-9.26	-9.78	0.07	0.20
-9.40	-6.28	0.08	0.34
-9.48	-3.54	0.08	0.08
-9.48	-0.06	0.08	0.11
-9.36	5.13	0.08	0.17
-9.12	10.36	0.08	0.03
-8.79	14.74	0.08	-0.26
-8.33	19.95	0.07	-0.40
-7.78	22.73	0.06	-0.41
-7.16	26.20	0.05	-0.42
-6.57	26.27	0.03	-0.54
-5.94	27.12	0.02	-0.41
-5.28	27.14	0.01	-0.54
-4.63	28.00	0.00	-0.54
-4.00	27.16	-0.01	-0.54
-3.42	25.43	-0.02	-0.41
-2.91	22.71	-0.03	-0.41
-2.45	19.36	-0.04	-0.27
-2.06	15.87	-0.04	-0.27
-1.76	12.39	-0.05	-0.27
-1.56	8.90	-0.05	-0.14
-1.44	5.30	-0.05	-0.00
-1.43	0.95	-0.05	-0.13
-1.48	-2.55	-0.05	-0.00
-1.66	-7.75	-0.05	-0.00
-1.96	-12.98	-0.05	0.27
-2.34	-16.50	-0.04	0.27
-2.81	-19.98	-0.03	0.27
-3.34	-22.73	-0.02	0.29
-3.90	-23.64	-0.02	0.42
-4.43	-23.65	-0.01	0.41
-5.01	-23.65	0.00	0.41
-5.56	-23.65	0.01	0.41
-6.12	-24.51	0.02	0.41
-6.65	-23.55	0.03	0.41
-7.16	-21.82	0.04	0.27
-7.60	-19.34	0.05	0.29
-7.96	-15.76	0.05	0.27
-8.25	-13.12	0.06	0.14
-8.47	-9.65	0.06	0.02
-8.59	-5.31	0.06	0.02
-8.61	-0.95	0.06	0.00
-8.53	2.55	0.06	0.00
-8.39	6.15	0.06	0.00
-8.15	10.38	0.06	-0.27
-7.84	13.88	0.05	-0.27
-7.48	15.66	0.04	-0.27
-7.07	17.40	0.04	-0.27
-6.63	19.26	0.03	-0.40
-6.18	20.03	0.02	-0.41
-5.72	20.05	0.01	-0.41
-5.26	20.05	0.00	-0.27
-4.85	18.34	-0.01	-0.40
-4.45	16.71	-0.01	-0.27
-4.10	15.71	-0.02	-0.27
-3.78	13.12	-0.02	-0.27
-3.54	10.62	-0.03	-0.14
-3.36	7.90	-0.03	-0.14
-3.25	5.28	-0.03	-0.14
-3.19	2.66	-0.03	-0.00
-3.19	0.05	-0.03	-0.00
-3.29	-4.28	-0.03	-0.00
-3.44	-6.92	-0.03	-0.00
-3.68	-10.40	-0.03	0.13
-3.98	-13.03	-0.02	0.15
-4.31	-13.93	-0.02	0.27
-4.67	-15.77	-0.01	0.27
-5.07	-17.40	-0.00	0.27
-5.48	-18.29	0.00	0.29
-5.88	-16.59	0.01	0.27
-6.25	-16.68	0.02	0.27
-6.63	-15.71	0.02	0.27
-6.99	-14.95	0.03	0.29
-7.26	-12.37	0.03	0.14
-7.50	-10.49	0.04	0.12
-7.72	-9.60	0.04	0.11
-7.88	-6.17	0.04	0.01
-8.00	-5.36	0.04	0.06
-8.09	-3.52	0.04	0.11
-8.13	-1.89	0.04	-0.07
-8.17	-1.75	0.04	0.08
-8.17	-0.03	0.04	-0.33
-8.15	0.86	0.04	-0.03
-8.02	5.15	0.04	-0.06
-7.86	7.06	0.03	-0.06
-7.62	10.40	0.03	-0.28
-7.36	11.31	0.03	-0.18
-7.11	11.33	0.02	-0.18
-6.81	12.19	0.02	-0.12
-6.53	12.32	0.01	-0.36
-6.27	11.35	0.01	-0.04
-6.02	11.33	0.00	-0.24
-5.80	8.76	-0.00	-0.10
-5.64	7.12	-0.01	-0.12
-5.50	5.38	-0.00	-0.03
-5.36	5.35	-0.01	-0.08
-5.24	5.23	-0.01	0.03
-5.21	1.81	-0.01	-0.06
-5.21	0.03	-0.01	0.12
-5.26	-2.57	-0.01	-0.00
-5.40	-5.30	-0.01	0.00
-5.58	-7.80	-0.01	0.00
-5.82	-9.56	-0.00	0.23
-6.06	-10.56	-0.00	0.19
-6.31	-11.32	0.00	0.15
-6.59	-11.45	0.01	0.23
-6.83	-10.48	0.01	0.18
-7.05	-9.60	0.02	0.38
-7.28	-10.44	0.02	0.17
-7.52	-10.46	0.03	0.21
-7.72	-8.75	0.04	0.07
-7.88	-7.01	0.04	0.07
-7.92	-1.84	0.04	-0.04
-7.92	-0.03	0.04	0.12
-7.86	2.57	0.04	-0.01
-7.78	3.47	0.04	0.10
-7.68	4.34	0.04	0.15
-7.60	3.50	0.04	0.05
-7.46	5.31	0.04	-0.16
-7.26	8.65	0.04	0.22
-7.07	8.72	0.03	-0.13
-6.91	7.01	0.03	0.14
-6.71	7.83	0.03	-0.09
-6.55	7.10	0.03	-0.02
-6.35	8.69	0.03	-0.01
-6.14	9.57	0.03	-0.30
-5.90	10.44	0.02	-0.12
-5.58	13.88	0.02	-0.12
-5.26	13.95	0.02	-0.01
-4.95	13.95	0.01	-0.09
-4.65	12.35	0.01	-0.15
-4.35	13.06	0.01	0.06
-4.06	12.33	0.01	-0.05
-3.76	13.06	0.00	-0.12
-3.48	12.22	0.00	-0.13
-3.23	10.61	-0.00	-0.11
-2.97	10.46	-0.00	-0.02
-2.75	9.72	-0.00	-0.20
-2.53	8.74	-0.00	0.02
-2.34	8.83	-0.00	0.13
-2.16	7.86	-0.00	-0.15
-1.96	7.96	-0.01	-0.04
-1.80	6.99	-0.01	0.14
-1.70	4.41	-0.01	0.05
-1.66	1.79	-0.01	0.07
-1.62	1.74	-0.01	-0.02
-1.64	-0.82	-0.01	0.06
-1.66	-0.87	-0.01	0.03
-1.72	-2.58	-0.01	0.10
-1.82	-4.33	-0.00	0.29
-1.90	-3.50	0.00	0.10
-2.00	-4.34	0.00	0.13
-2.14	-5.21	0.01	0.18
-2.24	-4.49	0.01	0.08
-2.32	-3.51	0.01	0.19
-2.39	-2.75	0.02	0.19
-2.45	-2.62	0.02	0.07
-2.49	-1.76	0.02	0.03
-2.51	-0.89	0.02	0.09
-2.47	0.84	0.02	0.11
-2.41	2.70	0.02	-0.01
-2.34	3.47	0.02	0.19
-2.24	4.34	0.02	-0.05
-2.14	4.36	0.02	0.10
-2.00	5.33	0.02	0.13
-1.88	5.23	0.02	0.11
-1.76	5.23	0.02	0.06
-1.68	3.52	0.03	0.03
-1.54	6.05	0.03	0.05
-1.33	9.52	0.03	0.01
-1.09	10.44	0.03	-0.01
-0.79	13.03	0.03	0.00
-0.48	13.93	0.02	0.05
-0.10	16.51	0.02	-0.23
0.30	17.42	0.02	-0.13
0.75	18.40	0.01	-0.18
1.21	20.13	0.01	-0.33
1.72	22.62	0.00	-0.25
2.28	23.52	-0.01	-0.21
2.79	22.79	-0.01	-0.21
3.29	20.95	-0.02	-0.16
3.72	19.32	-0.02	-0.15
4.14	17.58	-0.02	-0.12
4.49	15.72	-0.03	-0.15
4.75	10.56	-0.04	-0.13
4.95	8.87	-0.04	-0.18
5.09	6.15	-0.04	-0.13
5.15	2.68	-0.05	-0.07
5.13	-0.81	-0.05	-0.06
5.03	-4.29	-0.05	0.03
4.81	-9.49	-0.05	0.09
4.51	-12.15	-0.05	-0.08
4.14	-16.60	-0.05	0.17
3.70	-19.13	-0.05	0.15
3.17	-22.60	-0.04	0.29
2.59	-25.35	-0.03	0.33
1.94	-27.11	-0.02	0.34
1.31	-27.99	-0.02	0.30
0.63	-29.61	-0.01	0.41
-0.06	-30.49	0.00	0.25
-0.73	-29.65	0.01	0.28
-1.35	-26.21	0.01	0.23
-1.92	-25.41	0.02	0.16
-2.45	-22.83	0.03	0.18
-2.91	-19.24	0.03	0.12
-3.27	-15.87	0.03	0.23
-3.60	-13.98	0.04	0.06
-3.88	-12.35	0.04	0.09
-4.14	-9.75	0.04	0.04
-4.29	-7.14	0.05	-0.08
-4.35	-2.70	0.05	0.04
-4.35	-0.05	0.05	0.17
-4.24	4.39	0.05	0.03
-4.10	6.07	0.05	-0.01
-3.88	9.52	0.05	0.01
-3.60	12.15	0.04	-0.04
-3.25	14.89	0.04	-0.18
-2.83	17.50	0.03	-0.30
-2.39	19.15	0.03	-0.26
-1.96	19.18	0.01	-0.59
-1.50	19.18	0.00	-0.34
-1.07	19.29	-0.01	-0.35
-0.67	17.47	-0.01	-0.38
-0.32	15.72	-0.02	-0.22
0.00	12.38	-0.02	-0.09
0.24	9.76	-0.03	-0.06
0.42	8.00	-0.03	-0.17
0.55	6.14	-0.03	0.07
0.61	2.68	-0.03	-0.14
0.63	0.90	-0.03	0.01
0.63	0.02	-0.03	0.02
0.53	-4.28	-0.03	0.03
0.38	-6.92	-0.03	0.00
0.16	-8.80	-0.03	0.27
-0.10	-11.29	-0.02	0.30
-0.42	-13.90	-0.01	0.29
-0.75	-14.80	-0.01	0.31
-1.11	-15.67	0.00	0.28
-1.46	-15.69	0.01	0.29
-1.76	-13.12	0.01	0.29
-2.04	-12.22	0.02	0.34
-2.32	-11.35	0.03	0.11
-2.53	-9.74	0.03	0.18
-2.69	-6.17	0.03	0.10
-2.77	-3.65	0.03	0.08
-2.81	-1.78	0.03	-0.15
-2.83	-0.89	0.03	0.05
-2.79	0.84	0.03	0.02
-2.69	3.55	0.03	0.00
-2.55	6.17	0.03	-0.17
-2.36	8.67	0.02	-0.22
-2.14	9.57	0.02	-0.13
-1.88	9.70	0.01	-0.29
-1.60	11.42	0.01	-0.26
-1.35	11.45	0.00	-0.03
-1.11	10.48	-0.00	-0.24
-0.89	9.60	-0.00	-0.11
-0.69	8.73	-0.01	-0.09
-0.53	7.01	-0.01	0.13
-0.42	5.26	-0.01	-0.11
-0.34	3.52	-0.01	-0.06
-0.28	1.78	-0.01	0.03
-0.26	1.00	-0.01	0.06
-0.24	0.87	-0.01	-0.01
-0.22	0.87	-0.01	-0.06
-0.22	0.02	-0.01	0.01
-0.22	0.00	-0.01	0.05
-0.26	-1.71	-0.01	-0.00
-0.34	-3.45	-0.01	-0.02
-0.46	-5.20	-0.01	0.22
-0.55	-4.37	-0.01	0.02
-0.69	-6.07	-0.00	0.11
-0.83	-6.10	-0.00	0.12
-0.97	-6.10	0.00	0.06
-1.13	-6.96	0.00	0.03
-1.29	-6.23	0.00	0.04
-1.39	-4.39	0.01	0.26
-1.48	-4.36	0.01	-0.00
-1.60	-5.21	0.01	0.31
-1.78	-7.80	0.01	0.19
-1.94	-6.99	0.02	0.01
-2.08	-6.12	0.02	0.22
-2.16	-3.53	0.02	0.02
-2.22	-2.63	0.02	-0.01
-2.26	-1.76	0.02	0.02
-2.28	-0.89	0.02	0.03
-2.26	0.84	0.02	-0.00
-2.18	3.44	0.02	0.03
-2.06	5.20	0.02	0.01
-1.92	6.09	0.02	-0.19
-1.72	8.67	0.02	-0.04
-1.52	8.72	0.01	-0.22
-1.33	7.86	0.01	-0.17
-1.15	7.96	0.01	-0.18
-0.97	7.85	0.00	-0.07
-0.77	8.70	-0.00	-0.24
-0.57	8.72	-0.00	-0.19
-0.36	8.72	-0.01	-0.22
-0.18	7.98	-0.01	-0.11
-0.02	6.14	-0.02	-0.10
0.08	4.51	-0.02	0.04
0.14	2.65	-0.02	-0.10
0.16	0.90	-0.02	0.03
0.14	-0.84	-0.02	-0.00
0.08	-2.58	-0.02	-0.01
-0.02	-4.33	-0.02	0.05
-0.16	-5.33	-0.02	0.00
-0.36	-7.80	-0.02	0.20
-0.57	-9.67	-0.01	0.10
-0.85	-12.16	-0.01	0.31
-1.13	-12.20	-0.00	0.16
-1.43	-13.06	0.00	0.05
-1.66	-10.51	0.01	0.19
-1.90	-9.61	0.01	0.17
-2.08	-7.99	0.01	0.15
-2.24	-6.99	0.02	0.03
-2.39	-6.12	0.02	-0.02
-2.47	-3.65	0.02	0.10
-2.53	-1.89	0.02	0.06
-2.57	-1.75	0.02	0.01
-2.57	-0.03	0.02	-0.05
-2.59	-0.86	0.02	0.05
-2.51	3.41	0.02	0.06
-2.41	4.34	0.02	0.10
-2.30	5.21	0.02	0.03
-2.16	5.35	0.02	0.06
-2.02	6.09	0.02	-0.11
-1.84	7.81	0.02	-0.09
-1.66	7.84	0.02	0.00
-1.48	7.84	0.02	-0.12
-1.27	9.56	0.01	-0.09
-1.05	9.59	0.01	-0.11
-0.83	9.59	0.01	-0.10
-0.63	8.73	0.00	-0.11
-0.44	8.72	0.00	0.08
-0.26	7.86	-0.00	-0.08
-0.10	6.99	-0.00	0.02
0.04	6.12	-0.00	-0.12
0.18	5.25	-0.00	0.02
0.28	4.49	-0.01	-0.10
0.38	4.36	-0.01	0.21
0.46	3.50	-0.01	0.04
0.46	0.06	-0.01	0.04
0.46	0.00	-0.01	0.08
0.38	-2.57	-0.01	0.04
0.30	-3.59	-0.01	0.01
0.20	-4.34	-0.00	0.13
0.10	-4.36	-0.00	0.17
-0.04	-6.07	-0.00	0.07
-0.18	-6.10	0.00	0.16
-0.34	-6.10	0.00	0.17
-0.48	-6.22	0.01	0.28
-0.65	-7.08	0.01	0.05
-0.79	-6.12	0.01	0.14
-0.91	-5.25	0.01	0.21
-1.01	-4.37	0.02	-0.02
-1.11	-4.36	0.02	0.04
-1.13	-0.94	0.02	0.03
-1.13	-0.02	0.02	0.04
-1.11	0.86	0.02	0.03
-1.05	2.58	0.02	0.01
-0.97	3.47	0.02	-0.03
-0.87	4.34	0.02	0.04
-0.73	6.07	0.02	0.06
-0.57	6.96	0.02	-0.07
-0.42	6.97	0.02	0.02
-0.24	7.83	0.01	-0.10
-0.04	8.70	0.01	-0.14
0.18	8.72	0.01	-0.11
0.40	8.83	0.01	-0.16
0.61	9.69	0.00	-0.11
0.83	9.59	-0.00	-0.14
1.07	9.70	-0.00	-0.11
1.29	9.59	-0.01	-0.18
1.52	10.44	-0.01	-0.10
1.72	8.75	-0.01	0.04
1.88	7.01	-0.02	-0.11
1.98	4.41	-0.02	0.02
2.04	2.65	-0.02	-0.08
2.06	0.90	-0.02	0.02
2.06	0.02	-0.02	-0.05
2.04	-0.86	-0.02	0.03
1.98	-2.58	-0.02	-0.03
1.88	-4.33	-0.02	0.02
1.76	-5.21	-0.02	0.02
1.60	-6.09	-0.02	0.01
1.43	-7.93	-0.02	0.03
1.19	-9.56	-0.02	0.16
0.93	-11.41	-0.01	0.27
0.61	-13.90	-0.01	0.16
0.26	-14.92	-0.00	0.18
-0.08	-14.82	0.00	0.13
-0.42	-14.82	0.00	0.20
-0.71	-13.11	0.01	0.17
-0.99	-12.22	0.01	0.08
-1.27	-12.20	0.01	0.18
-1.50	-10.49	0.02	0.14
-1.72	-9.60	0.02	0.07
-1.92	-8.73	0.02	0.01
-2.08	-6.27	0.02	0.04
-2.22	-5.25	0.02	0.03
-2.28	-2.78	0.02	0.02
-2.34	-2.62	0.02	0.15
-2.38	-1.76	0.02	0.01
-2.39	-0.89	0.02	0.06
-2.41	-0.87	0.02	-0.01
-2.41	-0.02	0.02	0.02
-2.38	1.71	0.02	0.10
-2.34	1.74	0.02	0.04
-2.26	3.45	0.02	-0.12
-2.18	3.49	0.02	0.01
-2.08	4.34	0.02	-0.12
-1.94	5.33	0.01	-0.11
-1.80	6.09	0.01	-0.09
-1.66	6.10	0.01	-0.11
-1.54	5.25	0.00	-0.11
-1.43	5.23	0.01	0.03
-1.31	5.23	0.00	-0.12
-1.19	5.23	-0.00	-0.11
-1.09	3.52	-0.00	0.02
-1.01	2.75	-0.00	-0.12
-0.95	2.73	-0.00	0.01
-0.91	1.76	-0.01	-0.19
-0.85	2.60	-0.01	0.00
-0.81	0.90	-0.01	0.04
-0.81	0.13	-0.01	-0.11
-0.81	0.00	-0.01	0.09
-0.87	-2.57	-0.01	0.02
-0.99	-4.33	-0.01	0.03
-1.11	-5.33	-0.01	0.03
-1.29	-7.80	-0.01	0.00
-1.48	-8.70	-0.01	0.02
-1.70	-9.57	-0.01	0.05
-1.92	-9.59	-0.00	0.14
-2.16	-10.44	-0.00	0.18
-2.41	-10.58	0.00	0.16
-2.69	-12.17	0.00	0.25
-2.97	-12.20	0.01	0.16
-3.27	-13.06	0.01	0.15
-3.56	-13.07	0.02	0.18
-3.80	-10.51	0.02	0.15
-4.04	-10.46	0.02	0.03
-4.24	-8.75	0.03	0.09
-4.39	-6.27	0.03	0.05
-4.51	-5.25	0.03	0.00
-4.61	-4.37	0.03	-0.02
-4.67	-2.65	0.03	0.04
-4.71	-1.76	0.02	0.01
-4.71	-0.03	0.03	0.01
-4.73	-0.86	0.03	0.02
-4.69	1.70	0.03	0.03
-4.63	2.60	0.03	0.03
-4.55	3.47	0.03	0.03
-4.45	4.34	0.03	0.03
-4.33	5.21	0.02	-0.00
-4.20	6.09	0.02	-0.00
-4.06	6.10	0.02	-0.15
-3.90	6.96	0.02	-0.12
-3.72	7.83	0.02	0.11
-3.58	6.13	0.01	-0.14
-3.42	6.96	0.01	0.00
-3.25	6.97	0.01	-0.10
-3.09	7.09	0.01	-0.07
-2.93	6.98	0.01	0.02
-2.77	6.97	0.00	-0.12
-2.63	6.12	0.00	0.01
-2.49	6.10	0.01	0.02
-2.36	5.25	0.00	-0.10
-2.24	5.35	0.00	-0.02
-2.12	5.23	0.00	0.02
-2.00	4.37	-0.00	-0.11
-1.90	4.47	-0.00	0.01
-1.80	4.36	-0.00	0.05
-1.74	2.65	-0.00	0.04
-1.68	1.88	0.00	0.11
-1.66	0.89	-0.00	0.01
-1.66	0.02	-0.00	0.02
-1.66	0.00	-0.00	-0.06
-1.66	0.00	-0.00	0.00
-1.66	0.00	-0.00	0.00
-1.68	-0.86	-0.00	0.13
-1.74	-2.58	0.00	0.15
-1.82	-2.61	0.00	0.10
-1.88	-2.73	0.01	0.15
-1.94	-2.62	0.01	0.02
-1.98	-1.76	0.01	0.07
-2.00	-0.89	0.01	0.01
-2.02	-0.87	0.01	0.04
-1.98	1.70	0.01	0.13
-1.92	2.60	0.01	0.00
-1.88	1.76	0.01	-0.02
-1.82	2.60	0.01	0.03
-1.74	2.61	0.01	0.02
-1.66	3.59	0.01	0.01
-1.54	5.20	0.01	0.02
-1.41	5.23	0.01	0.04
-1.29	5.35	0.01	0.04
-1.13	6.94	0.01	0.04
-0.97	6.97	0.01	0.01
-0.79	7.09	0.01	0.04
-0.59	8.69	0.01	-0.02
-0.38	9.57	0.01	-0.12
-0.16	9.59	0.01	0.04
0.10	10.56	0.01	-0.11
0.36	11.32	0.01	-0.11
0.61	11.33	0.00	0.06
0.87	11.33	0.00	-0.07
1.13	11.33	-0.00	-0.08
1.37	9.74	-0.00	0.04
1.58	9.59	-0.00	-0.13
1.80	9.59	-0.00	0.05
2.00	8.73	-0.01	-0.13
2.18	7.86	-0.01	0.05
2.36	7.11	-0.01	-0.02
2.51	6.98	-0.01	0.00
2.65	6.12	-0.01	0.06
2.81	6.96	-0.01	0.04
2.95	6.12	-0.01	0.01
3.09	6.10	-0.01	0.03
3.23	6.10	-0.01	-0.01
3.36	5.25	-0.01	0.04
3.48	5.35	-0.01	0.03
3.60	5.23	-0.01	0.02
3.72	5.23	-0.01	0.04
3.82	4.37	-0.01	0.03
3.92	4.36	-0.01	0.02
4.02	4.36	-0.01	-0.04
4.14	4.47	-0.01	0.02
4.26	5.22	-0.01	-0.01
4.37	5.23	-0.01	0.00
4.49	5.23	-0.01	0.00
4.63	6.09	-0.01	-0.09
4.75	5.25	-0.01	0.05
4.85	4.37	-0.01	0.03
4.95	4.36	-0.01	0.00
5.03	3.50	-0.01	0.02
5.13	4.34	-0.01	0.02
5.21	3.50	-0.01	0.03
5.28	3.49	-0.01	-0.00
5.34	2.63	-0.01	0.03
5.40	2.62	-0.01	-0.01
5.44	1.76	-0.01	0.04
5.48	1.74	-0.01	0.11
5.54	2.60	-0.01	0.02
5.58	1.76	-0.01	0.07
5.58	0.03	-0.01	-0.03
5.62	1.71	-0.01	0.01
5.64	0.89	-0.01	0.03
5.66	0.87	-0.01	0.03
5.66	0.02	-0.01	0.03
5.66	0.00	-0.01	0.10
5.64	-0.86	-0.01	0.02
5.60	-1.73	-0.01	0.05
5.56	-1.74	-0.01	0.10
5.48	-3.45	-0.01	0.03
5.40	-3.49	-0.01	0.04
5.30	-4.34	-0.01	0.03
5.19	-5.21	-0.01	0.09
5.13	-2.66	-0.01	0.02
5.03	-3.47	-0.01	0.03
4.93	-3.60	-0.00	0.01
4.85	-3.60	-0.01	0.02
4.79	-2.63	-0.00	0.01
4.75	-1.76	-0.00	-0.03
4.71	-1.74	-0.00	0.05
4.69	-0.89	-0.00	-0.00
4.65	-1.73	-0.00	0.03
4.63	-0.89	-0.01	0.03
4.61	-0.87	-0.00	0.02
4.59	-0.87	-0.01	-0.13
4.57	-0.87	-0.01	0.00
4.55	-0.87	-0.01	0.12
4.53	-0.87	-0.01	-0.13
4.47	-2.58	-0.01	0.05
4.39	-3.47	-0.01	0.01
4.31	-3.49	-0.01	0.03
4.22	-4.34	-0.01	-0.03
4.12	-4.36	-0.01	0.02
4.02	-4.36	-0.01	-0.04
3.92	-4.36	-0.01	0.03
3.80	-5.21	-0.01	0.06
3.68	-5.23	-0.01	0.03
3.52	-6.94	-0.01	0.03
3.34	-7.83	-0.01	0.03
3.15	-7.84	-0.01	-0.00
2.95	-8.82	-0.01	0.02
2.73	-9.57	-0.01	-0.01
2.51	-9.59	-0.01	-0.04
2.30	-9.59	-0.01	0.05
2.10	-8.73	-0.00	0.03
1.88	-9.57	-0.00	0.05
1.68	-8.73	-0.00	0.00
1.48	-7.86	-0.00	0.04
1.29	-8.82	-0.00	0.06
1.07	-9.57	-0.00	0.16
0.83	-10.44	-0.00	0.04
0.59	-10.46	0.00	0.08
0.36	-10.46	0.00	0.09
0.14	-9.60	0.00	-0.01
-0.12	-11.30	0.01	0.17
-0.38	-11.33	0.01	0.06
-0.63	-11.33	0.01	0.03
-0.85	-9.62	0.01	0.21
-1.07	-9.59	0.01	0.04
-1.29	-9.59	0.01	-0.05
-1.48	-8.73	0.02	0.02
-1.68	-8.72	0.01	0.04
-1.84	-7.01	0.01	0.05
-1.98	-6.12	0.01	0.02
-2.12	-5.25	0.01	-0.01
-2.24	-4.49	0.01	0.03
-2.34	-4.48	0.01	0.01
