3.96	1.66	-0.00	0.01
3.98	0.89	-0.01	-0.01
4.06	3.44	-0.01	-0.01
4.12	2.63	-0.01	0.00
4.20	3.47	-0.01	0.00
4.28	3.49	-0.01	-0.00
4.37	4.34	-0.01	0.00
4.49	5.21	-0.01	-0.00
4.61	5.23	-0.01	-0.15
4.75	5.23	-0.01	-0.14
4.89	5.35	-0.01	-0.00
5.01	5.35	-0.01	-0.14
5.13	5.23	-0.02	-0.15
5.24	5.23	-0.02	0.02
5.32	3.52	-0.02	-0.01
5.38	2.63	-0.02	-0.14
5.44	2.62	-0.02	-0.01
5.46	0.90	-0.02	-0.00
5.46	0.02	-0.02	-0.01
5.44	-0.86	-0.02	-0.01
5.42	-0.87	-0.02	0.02
5.34	-2.58	-0.02	-0.01
5.26	-3.59	-0.02	0.01
5.17	-4.34	-0.02	-0.01
5.03	-5.33	-0.02	0.01
4.85	-7.80	-0.02	0.12
4.65	-8.70	-0.01	0.14
4.45	-8.72	-0.01	0.13
4.24	-8.72	-0.01	0.13
4.06	-7.98	-0.01	0.13
3.86	-7.85	-0.00	-0.01
3.70	-7.11	-0.00	0.02
3.60	-3.55	0.00	0.13
3.54	-2.75	0.00	0.00
3.48	-2.62	0.00	0.00
3.46	-0.90	0.00	0.00
3.46	-0.02	0.00	-0.01
3.48	0.86	0.00	0.03
3.50	0.87	0.00	-0.01
3.56	2.58	0.00	0.00
3.62	2.61	0.00	-0.00
3.72	3.47	-0.00	-0.13
3.82	4.46	-0.01	-0.14
3.92	4.36	-0.01	-0.14
4.04	5.21	-0.01	-0.14
4.12	3.52	-0.01	-0.00
4.20	3.49	-0.01	-0.13
4.28	2.63	-0.02	-0.14
4.31	1.88	-0.02	0.01
4.31	0.03	-0.02	-0.14
4.31	0.00	-0.02	-0.00
4.26	-2.57	-0.02	-0.00
4.18	-2.61	-0.02	-0.00
4.08	-4.44	-0.02	0.00
3.94	-6.07	-0.02	-0.00
3.76	-7.81	-0.02	-0.01
3.54	-8.70	-0.02	0.13
3.31	-9.69	-0.01	0.12
3.07	-10.56	-0.01	0.13
2.81	-11.32	-0.01	0.14
2.53	-12.19	-0.01	-0.00
2.26	-12.20	-0.00	0.15
2.04	-8.78	-0.00	0.00
1.86	-7.98	0.00	0.13
1.68	-7.85	0.00	-0.00
1.50	-7.85	0.00	0.13
1.35	-6.99	0.00	0.00
1.21	-6.12	0.00	0.00
1.07	-6.10	0.00	0.00
0.95	-5.25	0.01	0.00
0.83	-5.23	0.01	0.02
0.83	-0.10	0.01	-0.01
0.83	-0.00	0.01	0.00
0.87	1.71	0.01	-0.00
0.91	1.74	0.00	-0.14
0.97	2.60	0.00	-0.00
1.05	3.47	0.00	-0.13
1.13	3.49	-0.00	-0.14
1.19	2.63	-0.01	-0.13
1.27	2.62	-0.01	-0.14
1.29	1.02	-0.01	-0.13
1.31	0.87	-0.01	-0.01
1.33	0.87	-0.01	-0.13
1.33	0.02	-0.02	-0.14
1.25	-3.42	-0.02	-0.01
1.13	-4.34	-0.02	0.00
0.99	-6.19	-0.02	0.01
0.79	-8.67	-0.02	-0.01
0.55	-10.43	-0.02	0.01
0.26	-11.43	-0.02	-0.01
-0.06	-14.02	-0.01	0.13
-0.46	-16.52	-0.01	0.28
-0.87	-17.53	-0.00	0.26
-1.29	-17.55	0.00	0.14
-1.70	-17.55	0.01	0.14
-2.04	-14.98	0.01	0.12
-2.36	-13.97	0.02	0.14
-2.59	-9.67	0.02	0.00
-2.77	-7.99	0.02	0.14
-2.93	-6.99	0.02	0.01
-3.05	-5.26	0.02	-0.01
-3.15	-4.37	0.02	-0.01
-3.23	-3.50	0.02	0.00
-3.27	-1.78	0.02	-0.03
-3.27	-0.03	0.02	0.00
-3.25	0.86	0.02	0.01
-3.19	1.73	0.02	0.00
-3.11	3.57	0.02	-0.14
-2.99	5.20	0.01	-0.13
-2.87	5.23	0.01	-0.12
-2.73	6.09	0.01	-0.14
-2.61	5.25	0.00	-0.14
-2.49	5.23	0.00	-0.14
-2.39	4.37	0.00	-0.01
-2.32	3.50	-0.00	-0.14
-2.24	3.49	-0.01	-0.14
-2.18	2.63	-0.01	-0.01
-2.18	0.05	-0.01	-0.01
-2.16	0.86	-0.01	-0.00
-2.18	-0.84	-0.01	0.01
-2.24	-2.58	-0.00	0.02
-2.32	-3.47	-0.01	-0.02
-2.41	-4.34	-0.01	0.01
-2.57	-6.07	-0.00	0.13
-2.71	-6.22	0.00	0.13
-2.89	-7.08	0.00	0.15
-3.05	-6.98	0.01	0.13
-3.23	-6.97	0.01	0.12
-3.36	-6.23	0.01	0.13
-3.48	-5.25	0.02	0.13
-3.58	-4.37	0.02	0.11
-3.62	-1.79	0.02	0.01
-3.64	-0.89	0.02	0.00
-3.64	-0.02	0.02	0.13
-3.60	1.71	0.02	0.01
-3.50	4.31	0.02	-0.00
-3.38	5.21	0.02	-0.01
-3.21	7.80	0.02	0.01
-3.01	7.84	0.02	0.00
-2.77	10.53	0.02	-0.15
-2.47	12.17	0.02	-0.14
-2.16	14.03	0.01	-0.13
-1.82	14.80	0.01	-0.13
-1.46	15.67	0.00	-0.28
-1.11	15.69	0.00	-0.14
-0.75	14.83	-0.00	-0.14
-0.44	14.08	-0.01	-0.27
-0.10	13.21	-0.01	-0.14
0.18	12.34	-0.01	-0.13
0.46	11.35	-0.02	-0.16
0.67	9.74	-0.02	-0.01
0.85	7.88	-0.02	-0.13
1.01	6.13	-0.02	-0.01
1.11	4.51	-0.02	-0.01
1.17	2.65	-0.02	0.00
1.19	0.90	-0.02	-0.01
1.19	0.02	-0.02	-0.00
1.13	-2.57	-0.02	0.13
1.03	-3.47	-0.01	0.00
0.91	-4.46	-0.01	0.01
0.83	-3.62	-0.01	0.13
0.73	-4.34	-0.01	0.12
0.61	-5.21	-0.01	0.14
0.49	-5.23	-0.00	0.14
0.38	-5.23	0.00	0.13
0.28	-3.52	0.00	0.13
0.20	-3.60	0.01	0.00
0.14	-2.63	0.01	0.01
0.14	-0.05	0.01	-0.00
0.18	1.71	0.01	0.00
0.26	3.45	0.01	-0.02
0.34	3.49	0.01	-0.00
0.46	5.20	0.01	0.00
0.59	6.09	0.01	0.00
0.75	6.96	0.01	0.00
0.93	7.83	0.00	-0.14
1.13	8.70	0.00	-0.13
1.33	8.72	-0.00	-0.14
1.54	8.72	-0.00	-0.00
1.72	7.98	-0.00	-0.14
1.92	8.70	-0.01	-0.13
2.12	8.72	-0.01	-0.14
2.30	7.01	-0.01	-0.00
2.43	6.23	-0.01	-0.13
2.57	6.10	-0.01	-0.01
2.67	4.39	-0.02	-0.14
2.77	4.36	-0.02	-0.01
2.83	2.65	-0.02	-0.01
2.85	0.90	-0.02	0.00
2.87	0.87	-0.02	0.00
2.87	0.02	-0.02	0.01
2.81	-2.57	-0.02	-0.00
2.73	-3.47	-0.02	-0.00
2.61	-4.34	-0.01	0.13
2.49	-5.33	-0.01	-0.00
2.34	-6.94	-0.01	0.13
2.18	-6.97	-0.01	0.13
2.00	-7.83	-0.01	0.12
1.84	-6.99	-0.00	0.13
1.68	-6.97	0.00	0.14
1.54	-5.26	0.00	0.00
1.43	-4.49	0.00	0.13
1.33	-4.48	0.00	0.00
1.25	-3.50	0.01	0.13
1.17	-3.49	0.01	0.00
1.13	-1.78	0.01	0.00
1.13	-0.03	0.01	-0.02
1.11	-0.86	0.01	0.00
1.13	0.84	0.01	-0.00
1.19	2.58	0.01	-0.01
1.27	3.47	0.01	-0.01
1.37	4.34	0.01	0.00
1.50	5.21	0.00	-0.14
1.64	6.20	0.00	-0.14
1.82	7.07	-0.00	-0.13
1.98	6.98	-0.01	-0.13
2.14	6.97	-0.01	-0.13
2.28	6.12	-0.01	-0.14
2.39	5.25	-0.01	-0.14
2.49	4.37	-0.01	-0.02
2.55	2.65	-0.02	-0.15
2.57	0.90	-0.02	0.01
2.59	0.87	-0.02	-0.00
2.59	0.02	-0.02	0.00
2.53	-2.57	-0.02	-0.00
2.45	-3.47	-0.02	-0.00
2.36	-4.34	-0.02	-0.00
2.22	-6.07	-0.02	-0.01
2.06	-6.96	-0.01	-0.02
1.84	-8.80	-0.01	0.02
1.68	-7.01	-0.01	0.12
1.50	-7.83	-0.01	-0.03
1.35	-6.99	-0.01	0.13
1.15	-8.69	-0.00	0.03
0.95	-8.72	-0.00	-0.00
0.81	-6.15	-0.00	-0.01
0.67	-6.10	-0.00	0.01
0.59	-3.53	-0.00	0.00
0.53	-2.63	-0.00	-0.02
0.46	-3.47	-0.00	-0.00
0.38	-3.49	-0.00	-0.00
0.30	-3.49	-0.00	0.00
0.20	-3.49	-0.00	-0.01
0.12	-3.60	-0.00	-0.00
0.02	-4.34	-0.00	-0.00
-0.08	-4.36	-0.00	-0.01
-0.18	-4.36	-0.00	-0.01
-0.30	-5.21	-0.00	0.00
-0.42	-5.23	-0.00	-0.00
-0.55	-6.09	-0.00	0.00
-0.69	-6.10	-0.00	-0.01
-0.85	-6.22	-0.00	0.00
-1.03	-7.08	-0.00	-0.00
-1.21	-7.83	0.00	0.12
-1.41	-8.70	0.00	0.00
-1.60	-8.72	0.00	0.02
-1.74	-6.15	0.01	-0.00
-1.86	-5.25	0.01	0.01
-1.92	-1.92	0.01	-0.00
-1.96	-1.75	0.01	-0.01
-2.02	-2.60	0.01	0.01
-2.04	-0.90	0.01	0.01
-2.08	-1.73	0.01	-0.01
-2.10	-0.89	0.01	-0.01
-2.10	-0.02	0.00	-0.14
-2.12	-0.86	0.00	-0.00
-2.14	-0.87	0.00	-0.13
-2.16	-0.87	0.00	-0.01
-2.22	-2.58	0.00	-0.01
-2.26	-1.76	-0.00	-0.14
-2.32	-2.60	-0.00	-0.01
-2.41	-4.33	-0.00	-0.00
-2.51	-4.36	-0.00	-0.01
-2.63	-5.21	-0.00	-0.00
-2.77	-6.09	-0.00	-0.01
-2.93	-6.96	-0.00	0.00
-3.13	-7.83	-0.00	0.01
-3.33	-8.82	-0.00	-0.01
-3.56	-9.57	0.00	0.13
-3.82	-11.42	0.00	0.13
-4.10	-11.33	0.01	0.13
-4.37	-11.45	0.01	0.15
-4.65	-11.45	0.01	0.13
-4.91	-11.45	0.02	0.13
-5.17	-11.33	0.02	0.15
-5.32	-7.05	0.02	0.00
-5.42	-4.41	0.02	-0.01
-5.52	-3.50	0.03	-0.00
-5.58	-2.75	0.03	0.01
-5.54	0.81	0.03	0.02
-5.48	2.70	0.03	-0.00
-5.36	5.18	0.03	0.01
-5.21	6.94	0.02	-0.14
-5.03	7.83	0.02	-0.14
-4.83	8.70	0.02	-0.14
-4.61	8.72	0.01	-0.27
-4.41	8.83	0.01	-0.13
-4.22	8.72	0.00	-0.14
-4.04	7.86	0.00	-0.14
-3.88	6.99	-0.00	-0.14
-3.74	6.12	-0.00	0.01
-3.64	4.39	-0.01	-0.14
-3.56	3.50	-0.01	-0.01
-3.52	1.78	-0.01	-0.14
-3.52	0.03	-0.01	0.01
-3.56	-1.71	-0.01	0.00
-3.64	-3.45	-0.01	-0.01
-3.76	-5.20	-0.01	0.00
-3.92	-6.94	-0.01	-0.00
-4.12	-7.83	-0.00	0.14
-4.28	-7.10	0.00	0.14
-4.43	-6.98	0.00	0.01
-4.61	-7.83	0.01	0.15
-4.75	-5.39	0.01	0.01
-4.89	-6.09	0.01	0.02
-4.97	-2.68	0.01	0.13
-5.01	-1.88	0.01	-0.01
-5.07	-1.75	0.01	-0.00
-5.09	-1.00	0.01	0.01
-5.13	-1.73	0.02	0.13
-5.15	-0.89	0.02	0.00
-5.15	-0.02	0.02	-0.00
-5.13	0.86	0.02	0.00
-5.11	0.87	0.02	-0.00
-5.07	1.73	0.02	0.02
-4.93	5.17	0.02	-0.02
-4.77	7.06	0.02	0.00
-4.57	8.69	0.02	0.00
-4.33	10.43	0.02	-0.15
-4.10	10.46	0.01	-0.14
-3.82	11.32	0.01	-0.27
-3.56	10.59	0.00	-0.13
-3.33	10.58	0.00	-0.14
-3.11	9.61	-0.00	-0.13
-2.89	8.85	-0.00	-0.00
-2.71	7.86	-0.01	-0.14
-2.53	7.85	-0.01	-0.02
-2.39	6.13	-0.01	-0.13
-2.30	4.39	-0.01	-0.02
-2.20	4.36	-0.01	-0.01
-2.14	2.65	-0.01	-0.01
-2.10	1.76	-0.01	0.00
-2.08	0.89	-0.01	-0.01
-2.08	0.02	-0.01	-0.00
-2.12	-1.71	-0.01	-0.00
-2.20	-3.45	-0.01	-0.00
-2.30	-4.34	-0.00	0.02
-2.36	-2.65	-0.00	0.13
-2.41	-2.62	0.00	-0.00
-2.49	-3.47	0.00	0.01
-2.53	-1.77	0.00	-0.00
-2.55	-0.89	0.00	0.02
-2.53	0.84	0.00	-0.00
-2.47	2.58	0.00	-0.00
-2.43	1.76	0.00	-0.02
-2.38	2.60	0.00	0.00
-2.34	1.76	0.00	0.01
-2.30	1.74	0.00	-0.00
-2.24	2.60	0.00	0.02
-2.20	1.76	0.00	-0.00
-2.16	1.74	0.00	-0.01
-2.12	1.74	0.00	-0.00
-2.08	1.74	0.00	-0.00
-2.02	1.74	0.00	-0.00
-2.00	1.00	0.00	-0.00
-1.94	2.59	0.00	-0.01
-1.90	1.76	0.00	0.00
-1.84	2.60	0.00	-0.01
-1.78	2.61	0.00	-0.00
-1.72	2.61	0.00	-0.00
-1.64	3.47	0.00	-0.00
-1.58	2.63	0.00	-0.01
-1.50	3.47	0.00	-0.00
-1.41	4.34	0.00	-0.00
-1.33	3.50	0.00	-0.15
-1.23	4.34	0.00	-0.01
-1.13	4.36	0.00	-0.01
-1.03	4.36	-0.00	-0.14
-0.95	3.50	-0.00	-0.01
-0.87	3.49	-0.01	-0.13
-0.81	2.63	-0.01	-0.01
-0.77	1.02	-0.01	-0.00
-0.75	0.87	-0.01	-0.01
-0.73	0.87	-0.01	-0.00
-0.73	0.02	-0.00	0.01
-0.75	-0.86	-0.00	0.01
-0.79	-1.73	-0.00	-0.00
-0.83	-1.74	-0.01	-0.01
-0.91	-3.45	-0.01	-0.02
-1.01	-3.49	-0.01	0.01
-1.11	-4.46	-0.00	0.02
-1.23	-5.22	-0.00	-0.00
-1.31	-3.52	0.00	0.01
-1.41	-4.34	0.00	0.01
-1.43	-0.94	0.00	0.02
-1.46	-1.73	0.00	-0.01
-1.48	-0.89	0.00	-0.02
-1.52	-1.73	0.00	-0.01
-1.56	-1.74	0.00	-0.00
-1.60	-1.74	0.00	-0.01
-1.66	-2.60	0.00	-0.00
-1.72	-2.61	0.00	0.03
-1.70	0.81	0.00	-0.01
-1.68	0.87	0.00	0.00
-1.66	0.87	0.00	0.00
-1.64	0.87	0.00	-0.01
-1.62	0.87	0.00	0.00
-1.60	0.87	0.00	-0.00
-1.56	1.73	0.00	-0.00
-1.54	0.89	0.00	-0.14
-1.50	1.73	0.00	-0.00
-1.48	0.89	0.00	-0.00
-1.46	0.87	-0.00	-0.14
-1.48	-0.84	-0.00	-0.01
-1.50	-0.87	-0.00	0.00
-1.54	-1.73	-0.00	-0.00
-1.58	-1.74	-0.00	-0.01
-1.62	-1.74	-0.00	0.01
-1.68	-2.60	-0.00	-0.01
-1.76	-3.47	-0.00	-0.00
-1.86	-4.34	-0.00	-0.00
-1.96	-4.36	-0.00	0.00
-2.10	-5.21	-0.00	-0.01
-2.24	-6.20	-0.00	0.00
-2.41	-6.96	0.00	0.13
-2.59	-7.94	0.00	0.00
-2.79	-8.70	0.00	0.03
-2.93	-6.15	0.01	0.14
-3.07	-6.10	0.01	0.01
-3.21	-5.25	0.01	-0.01
-3.33	-5.35	0.01	0.14
-3.46	-6.09	0.01	-0.00
-3.58	-4.39	0.01	0.00
-3.68	-4.47	0.01	0.00
-3.80	-5.22	0.01	0.15
-3.90	-4.37	0.01	0.00
-4.00	-4.36	0.01	-0.00
-4.08	-3.50	0.01	0.00
-4.16	-3.49	0.01	0.01
-4.22	-2.63	0.01	-0.01
-4.28	-2.62	0.01	0.01
-4.33	-2.62	0.01	-0.01
-4.37	-0.90	0.01	0.01
-4.39	-0.99	0.01	0.01
-4.43	-1.73	0.01	0.01
-4.45	-0.89	0.01	-0.00
-4.47	-0.87	0.01	-0.01
-4.47	-0.02	0.01	0.01
-4.47	-0.00	0.01	-0.01
-4.45	0.86	0.01	-0.01
-4.43	0.87	0.01	-0.00
-4.37	2.58	0.01	-0.14
-4.33	1.76	0.01	-0.01
-4.28	2.60	0.01	-0.14
-4.22	1.76	0.01	-0.00
-4.18	1.86	0.01	-0.00
-4.14	1.75	0.00	-0.14
-4.10	1.74	0.00	-0.01
-4.08	0.89	0.00	0.00
-4.06	0.87	0.00	-0.01
-4.06	0.02	0.00	0.01
-4.06	0.00	0.00	-0.01
-4.08	-0.86	0.00	0.00
-4.10	-0.87	0.00	-0.00
-4.14	-1.73	0.00	0.00
-4.20	-2.60	0.00	0.00
-4.26	-2.61	0.00	-0.01
-4.33	-3.47	0.00	-0.01
-4.43	-3.49	0.00	-0.01
-4.53	-3.60	0.01	0.13
-4.63	-4.46	0.01	0.00
-4.75	-5.22	0.01	0.13
-4.85	-4.37	0.01	0.00
-4.95	-4.36	0.01	0.02
-4.99	-1.79	0.01	0.02
-4.99	-0.03	0.01	-0.01
-4.99	-0.00	0.01	0.01
-5.01	-0.86	0.01	-0.00
-5.01	-0.02	0.01	-0.00
-5.01	-0.00	0.01	-0.00
-4.99	0.86	0.01	-0.00
-4.97	0.87	0.01	-0.00
-4.93	1.73	0.01	-0.00
-4.89	1.74	0.01	0.00
-4.85	1.74	0.01	-0.01
-4.77	2.71	0.01	-0.00
-4.69	3.47	0.01	-0.00
-4.61	3.49	0.01	0.00
-4.49	4.46	0.01	-0.14
-4.37	4.36	0.01	-0.00
-4.28	4.47	0.01	-0.13
-4.16	4.36	0.01	0.00
-4.06	3.62	0.01	-0.00
-3.96	4.46	0.00	-0.13
-3.86	4.36	0.00	-0.00
-3.78	3.50	0.00	0.00
-3.72	2.63	0.00	0.00
-3.66	2.62	0.00	-0.01
-3.60	2.62	0.00	0.00
-3.54	2.61	0.00	-0.01
-3.50	1.76	0.00	-0.00
-3.46	1.74	0.00	-0.01
-3.42	1.74	0.00	-0.01
-3.36	2.60	0.00	-0.00
-3.34	0.90	0.00	-0.01
-3.31	1.73	0.00	-0.00
-3.29	0.89	0.00	0.00
-3.25	1.73	0.00	-0.01
-3.25	0.03	0.00	0.00
-3.23	0.86	0.00	0.00
-3.21	0.87	0.00	0.02
-3.21	0.02	0.00	-0.00
-3.21	0.00	0.00	-0.00
-3.21	0.00	0.00	0.00
-3.23	-0.86	0.00	-0.01
-3.25	-0.87	0.01	0.01
-3.27	-0.87	0.01	0.01
-3.25	-0.02	0.01	-0.01
-3.21	1.83	0.01	0.00
-3.15	2.60	0.01	-0.00
-3.09	2.61	0.01	0.00
-3.03	2.61	0.01	0.00
-2.97	1.88	0.01	-0.00
-2.89	3.46	0.01	-0.01
-2.81	3.49	0.01	-0.01
-2.71	3.49	0.00	-0.12
-2.63	3.60	0.00	-0.00
-2.55	3.49	0.00	0.00
-2.49	2.63	0.00	-0.00
-2.41	2.73	0.00	-0.12
-2.34	3.47	0.00	-0.01
-2.28	2.63	0.00	0.00
-2.24	1.76	0.00	-0.00
-2.20	1.74	0.00	0.01
-2.18	0.89	0.00	-0.00
-2.16	0.87	0.00	-0.01
-2.14	0.87	0.00	-0.00
-2.14	0.02	0.00	0.00
-2.14	0.00	0.00	-0.01
-2.14	0.00	0.00	-0.00
-2.16	-0.12	0.00	-0.01
-2.18	-0.86	0.00	-0.02
-2.20	-0.87	0.00	0.01
-2.22	-0.87	0.00	-0.00
-2.26	-1.73	0.00	-0.01
-2.30	-1.74	0.00	0.13
-2.34	-1.74	0.00	-0.00
-2.38	-1.74	0.00	0.00
-2.41	-1.74	0.01	0.00
-2.45	-1.74	0.01	0.01
-2.45	-0.03	0.01	-0.00
-2.41	1.71	0.01	-0.01
-2.36	2.60	0.01	0.02
-2.30	2.61	0.01	-0.01
-2.24	2.61	0.01	-0.00
-2.16	3.47	0.01	-0.01
-2.08	3.49	0.01	0.01
-2.00	3.49	0.00	-0.14
-1.90	3.49	0.00	-0.00
-1.82	3.60	0.00	-0.15
-1.74	3.49	0.00	-0.01
-1.66	3.49	-0.00	-0.14
-1.58	3.49	-0.00	-0.00
-1.54	1.78	-0.00	-0.00
-1.50	1.74	-0.01	-0.13
-1.48	0.89	-0.00	0.01
-1.48	0.02	-0.01	-0.01
-1.50	-0.86	-0.01	-0.00
-1.56	-2.58	-0.01	-0.00
-1.62	-2.61	-0.01	0.00
-1.72	-3.59	-0.01	-0.01
-1.84	-5.20	-0.01	0.01
-1.98	-6.09	-0.00	-0.01
-2.14	-6.96	-0.00	0.13
-2.34	-7.94	-0.00	0.00
-2.53	-7.85	0.00	0.13
-2.73	-8.82	0.00	0.14
-2.97	-10.43	0.01	0.14
-3.19	-9.60	0.01	0.14
-3.38	-8.73	0.01	-0.01
-3.56	-7.86	0.01	0.01
-3.68	-5.28	0.01	0.00
-3.76	-3.52	0.01	-0.01
-3.84	-3.49	0.01	-0.01
-3.90	-2.63	0.01	0.00
-3.96	-2.62	0.01	-0.01
-4.00	-1.76	0.01	-0.00
-4.04	-0.89	0.01	0.00
-4.04	-0.13	0.01	-0.00
-4.06	-0.86	0.01	-0.01
-4.04	0.84	0.01	-0.00
-4.02	0.87	0.01	-0.13
-4.00	0.87	0.01	0.00
-3.96	1.73	0.01	0.00
-3.94	0.89	0.01	-0.14
-3.92	0.87	0.01	-0.00
-3.90	0.13	0.00	-0.13
-3.90	0.00	0.00	0.02
-3.92	-0.86	0.00	-0.13
-3.96	-0.87	0.00	-0.01
-4.02	-2.70	0.00	-0.00
-4.10	-3.47	0.00	0.00
-4.22	-5.20	0.00	0.00
-4.33	-5.23	0.00	-0.01
-4.49	-6.94	0.00	-0.00
-4.65	-6.97	0.00	0.00
-4.85	-7.94	0.00	0.13
-5.07	-9.56	0.01	0.15
-5.28	-9.59	0.01	0.14
-5.50	-9.59	0.01	0.01
-5.72	-9.59	0.01	0.01
-5.88	-7.02	0.02	0.12
-6.04	-6.97	0.02	0.01
-6.18	-6.12	0.02	0.13
-6.29	-5.25	0.02	0.00
-6.39	-4.37	0.02	0.00
-6.47	-3.50	0.02	0.01
-6.49	-0.92	0.02	-0.00
-6.45	1.69	0.02	0.00
-6.41	1.74	0.02	-0.01
-6.33	3.45	0.02	0.00
-6.23	4.34	0.02	-0.13
-6.12	5.21	0.02	-0.13
-6.00	4.37	0.02	-0.01
-5.88	5.33	0.01	-0.02
-5.82	2.66	0.01	-0.13
-5.76	2.62	0.01	-0.01
-5.70	2.62	0.01	-0.00
-5.66	1.76	0.01	-0.14
-5.62	1.74	0.01	0.00
-5.60	0.89	0.01	-0.00
-5.58	0.87	0.01	0.00
-5.58	0.02	0.00	-0.13
-5.60	-0.86	0.00	-0.00
-5.64	-1.73	0.00	-0.00
-5.70	-2.60	0.00	-0.00
-5.78	-3.47	0.00	-0.01
-5.88	-4.34	0.00	-0.00
-6.00	-5.21	0.01	0.13
-6.16	-6.94	0.01	-0.00
-6.29	-6.12	0.01	0.01
-6.39	-4.39	0.01	0.14
-6.47	-3.50	0.01	0.00
-6.55	-3.49	0.02	0.13
-6.63	-3.49	0.02	-0.00
-6.69	-2.63	0.02	-0.00
-6.75	-2.62	0.02	0.13
-6.79	-1.76	0.02	-0.00
-6.81	-0.89	0.02	0.00
-6.83	-0.87	0.02	0.01
-6.83	-0.02	0.02	0.00
-6.83	-0.00	0.02	-0.00
-6.81	0.86	0.02	0.01
-6.71	4.29	0.02	0.00
-6.57	6.07	0.02	0.01
-6.41	6.96	0.02	0.01
-6.23	7.83	0.02	-0.13
-6.04	8.70	0.02	-0.13
-5.84	8.72	0.01	-0.14
-5.64	8.72	0.01	-0.14
-5.44	7.98	0.01	-0.00
-5.26	7.85	0.01	-0.13
-5.07	7.85	0.00	-0.13
-4.91	7.11	0.00	-0.15
-4.77	6.12	0.00	-0.01
-4.65	5.25	-0.00	-0.12
-4.57	3.52	-0.00	-0.02
-4.51	2.63	-0.00	0.00
-4.47	1.76	-0.00	0.00
-4.45	0.89	-0.00	-0.00
-4.45	0.02	-0.00	-0.00
-4.49	-1.71	-0.00	0.01
-4.57	-3.45	-0.00	-0.01
-4.67	-4.34	0.00	0.15
-4.79	-5.21	0.00	0.13
-4.91	-5.23	0.01	0.00
-5.05	-6.09	0.01	0.03
-5.13	-3.53	0.01	0.01
-5.15	-0.18	0.01	0.01
-5.19	-1.71	0.01	-0.00
-5.23	-0.89	0.01	0.02
-5.19	1.58	0.01	0.00
-5.15	1.74	0.01	-0.00
-5.07	3.45	0.01	-0.00
-5.01	2.63	0.01	0.00
-4.93	3.47	0.01	-0.01
-4.83	4.34	0.01	0.00
-4.73	4.36	0.01	-0.02
-4.61	5.21	0.01	-0.13
-4.49	5.23	0.01	-0.14
-4.37	5.23	0.01	-0.00
-4.28	4.37	0.00	-0.13
-4.18	4.36	0.00	-0.00
-4.10	3.50	0.00	-0.00
-4.04	2.63	0.00	-0.14
-3.98	2.62	0.00	0.01
-3.96	0.90	0.00	0.02
-3.94	0.87	0.00	-0.01
-3.96	-0.84	0.00	-0.01
-3.98	-0.87	0.00	-0.00
-4.02	-1.73	0.00	-0.00
-4.08	-2.60	0.00	-0.00
-4.14	-2.61	0.00	-0.02
-4.24	-4.33	0.00	0.01
-4.35	-5.21	0.00	-0.00
-4.49	-6.09	0.00	0.13
-4.65	-6.10	0.00	0.00
-4.81	-6.22	0.01	0.13
-4.97	-7.08	0.01	0.13
-5.15	-7.09	0.01	0.02
-5.32	-6.98	0.01	0.01
-5.42	-4.52	0.02	0.13
-5.50	-3.51	0.02	-0.00
-5.58	-3.49	0.02	0.00
-5.64	-2.63	0.02	0.01
-5.70	-2.62	0.02	0.00
-5.74	-1.76	0.02	-0.00
-5.78	-1.74	0.02	-0.01
-5.80	-0.89	0.02	-0.00
-5.82	-0.87	0.02	-0.00
-5.82	-0.02	0.02	-0.00
-5.82	-0.00	0.02	-0.00
-5.80	0.86	0.02	-0.00
-5.76	1.73	0.02	0.00
-5.72	1.74	0.02	-0.00
-5.66	2.60	0.01	-0.13
-5.60	2.61	0.01	-0.01
-5.54	2.61	0.01	-0.14
-5.48	2.61	0.01	0.00
-5.44	1.76	0.01	-0.15
-5.40	1.74	0.01	-0.00
-5.36	1.74	0.01	0.00
-5.34	0.89	0.00	-0.14
-5.34	0.02	0.00	-0.01
-5.34	0.00	0.00	-0.00
-5.38	-1.71	0.00	0.00
-5.42	-1.74	0.00	-0.01
-5.48	-2.60	0.00	0.01
-5.56	-3.47	0.00	-0.01
-5.66	-4.34	0.00	-0.00
-5.80	-4.47	0.00	-0.01
-5.94	-6.19	0.01	0.13
-6.10	-6.96	0.01	0.01
-6.25	-6.97	0.01	0.13
-6.43	-7.83	0.01	0.13
-6.61	-6.99	0.01	-0.00
-6.77	-7.09	0.02	0.14
-6.95	-6.98	0.02	0.13
-7.09	-6.23	0.02	0.00
-7.22	-6.10	0.02	0.02
-7.28	-2.68	0.02	-0.01
-7.32	-1.76	0.02	0.00
-7.32	-0.03	0.02	-0.00
-7.34	-0.86	0.02	-0.00
-7.32	0.84	0.02	0.01
-7.28	1.73	0.02	-0.00
-7.24	1.74	0.02	-0.01
-7.14	3.57	0.02	-0.13
-7.07	3.49	0.02	-0.01
-6.95	5.20	0.02	-0.14
-6.85	4.37	0.01	-0.14
-6.73	5.21	0.01	0.00
-6.63	3.52	0.01	-0.13
-6.55	3.60	0.01	0.00
-6.47	3.49	0.01	-0.13
-6.41	2.63	0.01	-0.01
-6.37	1.76	0.01	0.01
-6.37	0.03	0.00	-0.13
-6.35	0.86	0.00	-0.00
-6.37	-0.84	0.00	0.00
