0.01	0.08	-0.02	-0.13	-0.95
0.02	0.08	-0.02	-0.02	-0.39
0.02	0.07	-0.02	0.00	-0.30
0.02	0.05	-0.02	-0.00	-0.32
0.02	0.04	-0.02	0.00	-0.35
0.02	0.04	-0.02	0.00	-0.36
0.02	0.03	-0.02	0.00	-0.38
0.02	0.02	-0.02	0.00	-0.41
0.02	0.01	-0.02	0.00	-0.45
0.02	0.00	-0.02	-0.00	-0.48
0.02	-0.01	-0.02	0.00	-0.51
0.02	-0.01	-0.02	-0.00	-0.51
0.02	-0.02	-0.01	-0.00	-0.30
0.02	-0.03	-0.01	0.14	0.42
0.02	-0.05	-0.01	0.02	-0.25
0.01	-0.06	-0.01	0.01	-0.34
0.01	-0.06	-0.01	-0.00	-0.40
0.01	-0.04	-0.01	0.00	-0.40
0.01	-0.05	-0.01	-0.00	-0.39
0.01	-0.06	-0.01	-0.01	-0.46
0.01	-0.07	-0.01	-0.00	-0.44
0.01	-0.07	-0.01	0.01	-0.43
0.00	-0.09	-0.01	0.00	-0.52
0.00	-0.10	-0.01	0.00	-0.56
0.00	-0.10	-0.01	-0.00	-0.57
-0.00	-0.12	-0.01	-0.00	-0.64
-0.00	-0.13	-0.01	-0.01	-0.73
-0.01	-0.13	-0.01	0.01	-0.68
-0.01	-0.15	-0.01	0.12	-0.16
-0.02	-0.17	-0.00	0.16	0.23
-0.02	-0.21	0.00	0.29	0.80
-0.02	-0.19	0.01	0.17	0.53
-0.03	-0.20	0.01	0.16	0.45
-0.03	-0.17	0.01	0.02	-0.24
-0.03	-0.15	0.01	-0.01	-0.35
-0.04	-0.18	0.00	-0.00	-0.69
-0.04	-0.15	0.00	-0.00	-0.66
-0.04	-0.20	0.00	-0.00	-0.77
-0.05	-0.17	0.00	0.01	-0.69
-0.05	-0.21	0.01	-0.00	-0.55
-0.06	-0.19	0.01	0.12	0.10
-0.06	-0.21	0.02	0.16	0.50
-0.07	-0.32	0.03	0.42	1.83
-0.07	-0.24	0.03	0.31	1.49
-0.08	-0.29	0.03	0.30	1.30
-0.08	-0.18	0.03	0.05	0.30
-0.08	-0.14	0.03	0.00	0.13
-0.08	-0.11	0.03	-0.13	-0.48
-0.09	-0.10	0.02	-0.15	-0.85
-0.09	-0.11	0.02	-0.15	-0.88
-0.09	-0.12	0.02	-0.02	-0.26
-0.09	-0.14	0.02	0.00	-0.20
-0.10	-0.15	0.03	-0.00	0.01
-0.10	-0.16	0.03	0.27	1.43
-0.10	-0.16	0.04	0.17	1.21
-0.11	-0.14	0.04	0.16	1.17
-0.11	-0.12	0.04	0.02	0.50
-0.11	-0.08	0.04	-0.01	0.40
-0.11	-0.08	0.03	0.01	0.28
-0.11	-0.06	0.03	-0.13	-0.42
-0.11	-0.06	0.03	-0.02	0.13
-0.11	-0.06	0.03	-0.13	-0.42
-0.11	-0.06	0.03	-0.00	0.23
-0.12	-0.07	0.03	-0.01	0.19
-0.12	-0.06	0.03	-0.01	0.18
-0.12	-0.07	0.03	-0.00	0.21
-0.12	-0.06	0.03	0.01	0.26
-0.12	-0.05	0.03	-0.00	0.24
-0.12	-0.05	0.03	0.01	0.29
-0.12	-0.04	0.03	-0.00	0.27
-0.12	-0.04	0.03	-0.00	0.27
-0.12	-0.03	0.03	-0.00	0.29
-0.12	-0.03	0.03	-0.00	0.29
-0.12	-0.02	0.03	0.00	0.32
-0.12	-0.01	0.03	-0.00	0.35
-0.12	-0.01	0.03	-0.00	0.35
-0.12	-0.01	0.03	-0.00	0.36
-0.12	-0.00	0.03	0.00	0.38
-0.12	0.02	0.03	-0.00	0.44
-0.12	0.02	0.03	-0.01	0.42
-0.12	0.03	0.03	0.00	0.48
-0.12	0.04	0.03	-0.00	0.52
-0.12	0.05	0.03	0.00	0.55
-0.12	0.06	0.03	0.00	0.59
-0.12	0.07	0.03	0.00	0.63
-0.12	0.08	0.03	-0.13	0.01
-0.11	0.10	0.02	-0.02	0.34
-0.11	0.10	0.02	-0.14	-0.25
-0.11	0.11	0.02	-0.02	0.39
-0.11	0.10	0.02	-0.01	0.43
-0.10	0.11	0.02	-0.00	0.52
-0.10	0.12	0.02	0.01	0.61
-0.10	0.12	0.02	-0.13	-0.09
-0.10	0.14	0.02	-0.01	0.58
-0.09	0.14	0.02	-0.00	0.65
-0.09	0.15	0.02	-0.14	-0.02
-0.09	0.16	0.01	-0.02	0.34
-0.08	0.17	0.01	-0.13	-0.16
-0.08	0.17	0.01	-0.02	0.40
-0.08	0.17	0.01	-0.13	-0.13
-0.07	0.18	0.01	-0.02	0.46
-0.07	0.18	0.01	-0.00	0.58
-0.07	0.18	0.01	-0.01	0.56
-0.06	0.19	0.01	-0.12	0.03
-0.06	0.21	0.00	-0.02	0.32
-0.05	0.21	0.00	-0.14	-0.26
-0.05	0.22	0.00	-0.14	-0.26
-0.04	0.21	-0.00	-0.02	0.38
-0.04	0.21	-0.00	-0.14	-0.21
-0.04	0.22	-0.00	-0.02	0.43
-0.03	0.21	-0.00	-0.00	0.53
-0.03	0.22	-0.00	0.00	0.57
-0.02	0.22	-0.01	-0.13	-0.35
-0.02	0.23	-0.01	-0.15	-0.43
-0.01	0.24	-0.01	-0.15	-0.41
-0.01	0.23	-0.01	-0.02	0.28
-0.00	0.22	-0.01	-0.01	0.32
-0.00	0.22	-0.01	0.01	0.44
0.00	0.23	-0.01	-0.13	-0.22
0.01	0.24	-0.02	-0.02	0.09
0.01	0.23	-0.02	-0.14	-0.52
0.02	0.24	-0.02	-0.15	-0.57
0.02	0.23	-0.02	-0.15	-0.57
0.03	0.22	-0.02	-0.03	0.04
0.03	0.20	-0.02	-0.00	0.16
0.03	0.21	-0.02	0.00	0.19
0.04	0.20	-0.02	-0.00	0.20
0.04	0.21	-0.03	-0.00	-0.02
0.05	0.21	-0.03	-0.13	-0.70
0.05	0.21	-0.03	-0.15	-0.79
0.06	0.21	-0.03	-0.02	-0.12
0.06	0.19	-0.03	-0.13	-0.71
0.06	0.18	-0.03	-0.02	-0.19
0.07	0.17	-0.03	-0.00	-0.10
0.07	0.17	-0.03	0.00	-0.09
0.07	0.16	-0.03	0.00	-0.09
0.07	0.16	-0.03	-0.01	-0.12
0.08	0.15	-0.04	-0.00	-0.35
0.08	0.16	-0.04	-0.13	-1.02
0.08	0.15	-0.03	-0.02	-0.21
0.09	0.13	-0.03	0.00	-0.14
0.09	0.13	-0.03	-0.00	-0.14
0.09	0.11	-0.03	0.01	-0.11
0.09	0.12	-0.03	-0.01	-0.18
0.10	0.11	-0.03	-0.00	-0.16
0.10	0.11	-0.04	-0.00	-0.42
0.10	0.11	-0.04	-0.14	-1.17
0.10	0.10	-0.04	-0.02	-0.59
0.10	0.08	-0.04	0.00	-0.52
0.10	0.07	-0.04	0.00	-0.52
0.10	0.05	-0.04	-0.00	-0.57
0.10	0.04	-0.04	0.00	-0.61
0.10	0.03	-0.04	0.00	-0.64
0.10	0.02	-0.04	-0.00	-0.67
0.10	0.00	-0.03	0.13	0.21
0.10	-0.01	-0.04	0.02	-0.66
0.10	-0.01	-0.04	-0.00	-0.77
0.10	-0.02	-0.04	0.00	-0.80
0.10	-0.03	-0.03	0.00	-0.60
0.10	-0.05	-0.03	0.13	0.04
0.10	-0.07	-0.03	0.02	-0.57
0.10	-0.07	-0.03	0.01	-0.64
0.10	-0.08	-0.03	0.01	-0.68
0.09	-0.09	-0.03	0.13	-0.11
0.09	-0.10	-0.03	0.02	-0.70
0.09	-0.12	-0.03	0.00	-0.88
0.09	-0.12	-0.03	-0.00	-0.89
0.08	-0.14	-0.02	0.14	0.03
0.08	-0.15	-0.02	0.15	0.08
0.08	-0.17	-0.02	0.01	-0.74
0.07	-0.16	-0.02	0.13	-0.13
0.07	-0.17	-0.02	0.02	-0.72
0.07	-0.18	-0.02	-0.00	-0.87
0.06	-0.19	-0.02	0.00	-0.91
0.06	-0.20	-0.01	0.13	-0.02
0.05	-0.22	-0.01	0.15	0.03
0.05	-0.23	-0.01	0.15	0.00
0.04	-0.23	-0.00	0.15	0.22
0.04	-0.23	-0.00	0.16	0.26
0.04	-0.23	-0.00	0.03	-0.42
0.03	-0.23	-0.00	-0.00	-0.59
0.03	-0.22	-0.00	-0.00	-0.60
0.02	-0.24	-0.00	-0.00	-0.65
0.02	-0.25	0.00	0.13	-0.05
0.01	-0.26	0.00	0.16	0.07
0.01	-0.26	0.00	0.15	0.03
0.00	-0.27	0.01	0.02	-0.43
-0.00	-0.26	0.01	0.13	0.12
-0.01	-0.27	0.01	0.15	0.20
-0.02	-0.28	0.01	0.15	0.18
-0.02	-0.28	0.02	0.02	-0.26
-0.03	-0.27	0.02	0.14	0.35
-0.03	-0.27	0.02	0.02	-0.27
-0.04	-0.27	0.02	0.13	0.26
-0.04	-0.27	0.02	0.02	-0.31
-0.05	-0.27	0.02	0.14	0.28
-0.05	-0.27	0.03	0.02	-0.06
-0.06	-0.26	0.03	0.14	0.55
-0.06	-0.27	0.03	0.02	-0.09
-0.07	-0.26	0.03	0.00	-0.19
-0.07	-0.25	0.03	0.13	0.48
-0.08	-0.26	0.03	0.02	-0.12
-0.08	-0.26	0.03	0.14	0.47
-0.09	-0.25	0.03	0.02	-0.12
-0.09	-0.25	0.04	0.01	0.04
-0.10	-0.24	0.04	0.13	0.70
-0.10	-0.24	0.04	0.02	0.14
-0.11	-0.24	0.04	0.13	0.67
-0.11	-0.23	0.04	0.02	0.14
-0.12	-0.22	0.04	0.00	0.05
-0.12	-0.21	0.04	0.01	0.07
-0.12	-0.21	0.04	0.13	0.71
-0.13	-0.21	0.04	0.02	0.15
-0.13	-0.20	0.04	0.00	0.05
-0.14	-0.19	0.04	-0.00	0.05
-0.14	-0.19	0.04	-0.00	0.05
-0.14	-0.19	0.04	0.13	0.71
-0.15	-0.18	0.05	0.02	0.45
-0.15	-0.19	0.05	0.14	1.02
-0.15	-0.16	0.05	0.01	0.43
-0.16	-0.16	0.05	0.01	0.43
-0.16	-0.13	0.05	0.00	0.41
-0.16	-0.13	0.05	-0.00	0.41
-0.16	-0.12	0.05	-0.00	0.43
-0.16	-0.11	0.05	0.00	0.46
-0.17	-0.10	0.05	0.00	0.48
-0.17	-0.09	0.05	0.00	0.51
-0.17	-0.08	0.05	-0.00	0.54
-0.17	-0.07	0.05	-0.00	0.56
-0.17	-0.04	0.05	0.25	1.99
-0.18	-0.11	0.06	-0.24	-0.55
-0.18	-0.20	0.08	0.77	5.11
-0.19	-0.22	0.10	0.91	6.37
-0.19	-0.21	0.12	0.79	6.33
-0.19	-0.21	0.15	1.17	9.18
-0.20	-0.22	0.17	1.09	9.28
-0.20	-0.21	0.20	1.34	9.28
-0.20	-0.19	0.22	1.24	9.28
0.00	-0.11	0.23	1.09	9.28
0.01	8.85	0.23	0.80	9.28
0.01	1.39	0.23	0.09	9.28
0.02	0.47	0.23	-0.37	9.28
0.02	0.35	0.23	-0.04	9.28
0.03	0.32	0.24	0.00	9.28
0.04	0.31	0.25	0.53	9.28
0.04	0.32	0.27	0.60	9.28
0.05	0.33	0.29	0.88	9.28
0.06	0.31	0.32	1.18	9.28
0.06	0.31	0.36	1.48	9.28
0.07	0.32	0.40	1.66	9.28
0.08	0.32	0.45	2.08	9.28
0.08	0.32	0.51	2.54	9.28
0.09	0.31	0.58	3.00	9.28
0.09	0.32	0.66	3.33	9.28
0.10	0.32	0.75	3.90	9.28
0.11	0.31	0.85	4.38	9.28
0.11	0.31	0.97	5.10	9.28
0.12	0.32	1.10	5.73	9.28
0.13	0.32	1.21	6.21	9.28
0.13	0.31	1.28	5.88	9.28
0.14	0.32	1.32	3.84	9.28
0.14	0.31	1.35	2.25	9.28
0.15	0.32	1.39	1.63	9.28
0.16	0.32	1.43	1.68	9.28
0.16	0.31	1.47	1.82	9.28
0.17	0.32	1.52	2.37	9.28
0.18	0.32	1.58	2.44	9.28
0.18	0.31	1.63	2.72	9.28
0.19	0.32	1.69	2.63	9.28
0.19	0.32	1.75	2.88	9.28
0.20	0.31	1.82	3.17	9.28
0.20	0.32	1.89	3.34	9.28
0.20	0.09	1.96	3.49	9.28
0.20	0.02	2.02	3.36	9.28
0.20	-0.01	2.07	3.09	9.28
0.20	-0.00	2.13	2.93	9.28
0.20	0.01	2.17	2.51	9.28
0.20	0.01	2.20	2.19	9.28
0.20	0.00	2.24	1.88	9.28
0.20	0.01	2.28	1.85	9.28
0.20	0.01	2.33	2.11	9.28
0.20	0.00	2.38	2.28	9.28
0.20	0.00	2.43	2.43	9.28
0.20	0.00	2.48	2.46	9.28
0.20	0.00	2.54	2.58	9.28
0.20	0.00	2.60	2.88	9.28
0.20	0.00	2.67	3.04	9.28
0.20	0.00	2.73	3.33	9.28
0.20	0.00	2.78	3.10	9.28
0.20	0.00	2.82	2.68	9.28
0.20	0.00	2.87	2.22	9.28
0.20	0.00	2.91	2.16	9.28
0.20	0.00	2.95	2.15	9.28
0.20	0.00	2.98	2.02	9.28
0.20	0.00	3.01	1.73	9.28
0.20	0.00	3.03	1.29	9.28
0.00	0.00	3.06	1.23	9.28
0.00	-8.74	3.08	1.23	9.28
0.00	-1.18	3.11	1.22	9.28
0.00	-0.16	3.13	1.36	9.28
0.00	-0.02	3.15	1.10	9.28
0.00	-0.00	3.17	1.08	9.28
0.00	-0.00	3.18	0.81	9.28
0.00	-0.00	3.19	0.64	9.28
0.00	-0.00	3.20	0.48	9.28
0.00	-0.00	3.20	0.34	9.28
0.00	-0.00	3.20	0.17	9.28
0.00	-0.00	3.20	0.15	9.28
0.00	-0.00	3.20	0.02	9.28
0.00	-0.00	3.19	-0.12	9.28
0.00	-0.00	3.18	-0.29	9.28
0.00	-0.00	3.18	-0.44	9.28
0.00	-0.00	3.17	-0.46	9.28
0.00	-0.00	3.15	-0.46	9.28
0.00	-0.00	3.14	-0.59	9.28
0.00	-0.00	3.13	-0.61	9.28
0.00	-0.00	3.11	-0.61	9.28
0.00	-0.00	3.10	-0.74	9.28
0.00	-0.00	3.09	-0.63	9.28
0.00	-0.00	3.07	-0.75	9.28
0.00	-0.00	3.06	-0.63	9.28
0.00	-0.00	3.05	-0.61	9.28
0.00	-0.00	3.04	-0.61	9.28
0.00	-0.00	3.03	-0.49	9.28
0.00	-0.00	3.02	-0.46	9.28
0.00	-0.00	3.02	-0.46	9.28
0.00	-0.00	3.01	-0.33	9.28
0.00	-0.00	3.01	-0.18	9.28
0.00	-0.00	3.01	-0.02	9.28
0.00	-0.00	3.01	-0.14	9.28
0.00	-0.00	3.01	-0.02	9.28
0.00	-0.00	3.02	-0.01	9.28
0.00	-0.00	3.03	0.26	9.28
0.00	-0.00	3.06	0.97	9.28
0.00	-0.00	3.09	1.20	9.28
0.00	-0.00	3.12	1.61	9.28
0.00	-0.00	3.15	1.40	9.28
0.00	-0.00	3.17	1.39	9.28
0.00	-0.00	3.18	1.25	9.28
0.00	-0.00	3.19	0.70	9.28
0.00	-0.00	3.20	0.36	9.28
0.00	-0.00	3.20	0.18	9.28
0.00	-0.00	3.20	0.16	9.28
0.00	-0.00	3.19	-0.11	9.28
0.00	-0.00	3.18	-0.42	9.28
0.00	-0.00	3.17	-0.45	9.28
0.00	-0.00	3.16	-0.46	9.28
0.00	-0.00	3.14	-0.59	9.28
0.00	-0.00	3.13	-0.62	9.28
0.00	-0.00	3.12	-0.74	9.28
0.00	-0.00	3.11	-0.63	9.28
0.00	-0.00	3.10	-0.35	9.28
0.00	-0.00	3.10	-0.44	9.28
0.00	-0.00	3.10	-0.19	9.28
0.00	-0.00	3.10	-0.03	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	0.13	9.28
0.00	-0.00	3.11	0.17	9.28
0.00	-0.00	3.10	0.02	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.09	-0.26	9.28
0.00	-0.00	3.09	-0.29	9.28
0.00	-0.00	3.08	-0.31	9.28
0.00	-0.00	3.07	-0.44	9.28
0.00	-0.00	3.07	-0.20	9.28
0.00	-0.00	3.07	-0.03	9.28
0.00	-0.00	3.07	-0.14	9.28
0.00	-0.00	3.07	-0.02	9.28
0.00	-0.00	3.07	0.12	9.28
0.00	-0.00	3.08	0.01	9.28
0.00	-0.00	3.08	0.13	9.28
0.00	-0.00	3.08	0.02	9.28
0.00	-0.00	3.08	0.14	9.28
0.00	-0.00	3.08	0.02	9.28
0.00	-0.00	3.08	0.00	9.28
0.00	-0.00	3.08	-0.00	9.28
0.00	-0.00	3.08	0.01	9.28
0.00	-0.00	3.08	0.00	9.28
0.00	-0.00	3.09	0.13	9.28
0.00	-0.00	3.09	0.15	9.28
0.00	-0.00	3.09	0.15	9.28
0.00	-0.00	3.09	0.15	9.28
0.00	-0.00	3.10	0.01	9.28
0.00	-0.00	3.10	0.27	9.28
0.00	-0.00	3.10	0.04	9.28
0.00	-0.00	3.10	0.14	9.28
0.00	-0.00	3.10	0.15	9.28
0.00	-0.00	3.11	0.02	9.28
0.00	-0.00	3.11	0.14	9.28
0.00	-0.00	3.11	0.02	9.28
0.00	-0.00	3.11	0.14	9.28
0.00	-0.00	3.11	0.02	9.28
0.00	-0.00	3.11	0.00	9.28
0.00	-0.00	3.11	-0.00	9.28
0.00	-0.00	3.11	-0.00	9.28
0.00	-0.00	3.11	-0.00	9.28
0.00	-0.00	3.11	0.00	9.28
0.00	-0.00	3.11	-0.00	9.28
0.00	-0.00	3.11	0.00	9.28
0.00	-0.00	3.11	-0.00	9.28
0.00	-0.00	3.11	-0.13	9.28
0.00	-0.00	3.11	-0.02	9.28
0.00	-0.00	3.11	0.00	9.28
0.00	-0.00	3.11	0.00	9.28
0.00	-0.00	3.10	-0.01	9.28
0.00	-0.00	3.10	-0.13	9.28
0.00	-0.00	3.10	-0.15	9.28
0.00	-0.00	3.10	-0.02	9.28
0.00	-0.00	3.10	-0.13	9.28
0.00	-0.00	3.09	-0.15	9.28
0.00	-0.00	3.09	-0.15	9.28
0.00	-0.00	3.09	-0.02	9.28
0.00	-0.00	3.09	-0.13	9.28
0.00	-0.00	3.09	-0.02	9.28
0.00	-0.00	3.09	-0.00	9.28
0.00	-0.00	3.09	-0.12	9.28
0.00	-0.00	3.09	-0.03	9.28
0.00	-0.00	3.09	-0.00	9.28
0.00	-0.00	3.09	-0.00	9.28
0.00	-0.00	3.09	0.00	9.28
0.00	-0.00	3.09	0.13	9.28
0.00	-0.00	3.09	0.02	9.28
0.00	-0.00	3.09	0.00	9.28
0.00	-0.00	3.09	0.00	9.28
0.00	-0.00	3.09	0.13	9.28
0.00	-0.00	3.10	0.02	9.28
0.00	-0.00	3.10	0.14	9.28
0.00	-0.00	3.10	0.02	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	0.13	9.28
0.00	-0.00	3.10	0.02	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	0.13	9.28
0.00	-0.00	3.10	0.02	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	0.00	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.10	-0.00	9.28
0.00	-0.00	3.09	-0.00	9.28
0.00	-0.00	3.07	-0.53	9.28
0.00	-0.00	3.02	-1.13	9.28
0.00	-0.00	2.95	-2.14	9.28
0.00	-0.00	2.88	-3.21	9.28
0.00	-0.00	2.80	-3.62	9.28
0.00	-0.00	2.72	-3.94	9.28
0.00	-0.00	2.64	-3.85	9.28
0.00	-0.00	2.56	-3.97	9.28
0.00	-0.00	2.46	-4.25	9.28
0.00	-0.00	2.36	-4.55	9.28
0.00	-0.00	2.26	-4.99	9.28
0.00	-0.00	2.16	-4.92	9.28
0.00	-0.00	2.06	-5.04	9.28
0.00	-0.00	1.96	-4.92	9.28
0.00	-0.00	1.87	-5.05	9.28
0.00	-0.00	1.76	-4.93	9.28
0.00	-0.00	1.66	-5.17	9.28
0.00	-0.00	1.55	-5.21	9.28
0.00	-0.00	1.45	-5.21	9.28
0.00	-0.00	1.35	-5.22	9.28
0.00	-0.00	1.25	-5.08	9.28
0.00	-0.00	1.16	-4.93	9.28
0.00	-0.00	1.08	-4.51	9.28
0.00	-0.00	1.00	-4.19	9.28
0.00	-0.00	0.93	-3.88	9.28
0.00	-0.00	0.86	-3.71	9.28
0.00	-0.00	0.79	-3.42	9.28
0.00	-0.00	0.73	-3.38	9.28
0.00	-0.00	0.68	-3.12	9.28
0.00	-0.00	0.63	-2.81	9.28
0.00	-0.00	0.58	-2.50	9.28
0.00	-0.00	0.53	-2.33	9.28
0.00	-0.00	0.49	-2.30	9.28
0.00	-0.00	0.45	-2.30	9.28
0.00	-0.00	0.41	-2.04	9.28
0.00	-0.00	0.38	-1.87	9.28
0.00	-0.00	0.34	-1.85	9.28
0.00	-0.00	0.31	-1.71	9.28
0.00	-0.00	0.27	-1.82	9.28
0.00	-0.00	0.23	-1.84	9.28
0.00	-0.00	0.20	-1.70	9.28
0.00	-0.00	0.17	-1.68	-4.24
0.00	-0.00	0.14	-1.70	-5.19
0.00	-0.00	0.11	-1.56	-5.29
0.00	-0.00	0.08	-1.54	-6.03
0.00	-0.00	0.06	-1.40	-5.91
0.00	-0.00	0.03	-1.25	-5.89
0.00	-0.00	0.01	-1.23	-6.34
0.00	-0.00	-0.01	-0.96	-5.51
-0.00	-0.00	-0.03	-1.06	-6.55
-0.00	-0.04	-0.03	-0.92	-6.01
-0.01	-0.16	-0.01	-0.10	-1.40
-0.02	-0.31	0.03	0.93	4.78
-0.03	-0.38	0.07	1.72	9.92
-0.03	-0.38	0.11	2.09	10.00
-0.03	-0.26	0.12	1.75	10.00
-0.03	-0.10	0.12	1.03	8.58
-0.02	0.11	0.08	-0.00	2.58
-0.01	0.36	0.02	-1.72	-7.60
-0.00	0.53	-0.04	-3.02	-10.00
0.01	0.52	-0.10	-3.06	-10.00
0.01	0.47	-0.12	-2.93	-10.00
0.01	0.16	-0.12	-1.32	-10.00
0.00	-0.10	-0.10	-0.18	-4.12
-0.01	-0.33	-0.05	1.17	3.79
-0.02	-0.49	0.01	2.42	10.00
-0.03	-0.51	0.06	2.71	10.00
-0.03	-0.39	0.09	2.49	10.00
-0.03	-0.18	0.10	1.53	10.00
-0.02	0.05	0.08	0.74	6.37
-0.01	0.26	0.02	-0.83	-3.10
-0.00	0.46	-0.05	-2.63	-10.00
0.00	0.52	-0.10	-3.41	-10.00
0.01	0.38	-0.14	-2.85	-10.00
0.01	0.24	-0.15	-1.85	-10.00
0.00	0.01	-0.14	-0.78	-8.17
-0.01	-0.23	-0.09	0.29	-1.75
-0.02	-0.48	-0.04	2.16	8.95
-0.03	-0.57	0.02	2.68	10.00
-0.03	-0.50	0.05	2.75	10.00
-0.04	-0.32	0.07	1.82	10.00
-0.03	-0.13	0.07	0.91	6.39
-0.03	0.10	0.04	0.13	2.07
-0.02	0.29	-0.01	-1.31	-6.51
-0.01	0.38	-0.05	-2.17	-10.00
-0.01	0.33	-0.08	-2.02	-10.00
-0.01	0.19	-0.09	-1.47	-9.96
-0.02	-0.03	-0.08	-0.59	-5.61
-0.03	-0.27	-0.05	0.32	-0.66
-0.04	-0.40	-0.02	1.23	4.66
-0.05	-0.48	0.01	1.63	7.37
-0.05	-0.50	0.03	1.55	7.45
-0.05	-0.36	0.03	0.87	4.25
-0.06	-0.15	0.03	0.25	1.55
-0.06	-0.09	0.03	0.03	0.56
-0.05	0.01	0.02	-0.39	-1.69
-0.05	0.03	0.01	-0.32	-1.55
-0.05	0.05	0.01	-0.18	-0.76
-0.05	-0.00	0.01	-0.02	-0.05
-0.06	-0.02	0.02	0.01	0.35
-0.06	-0.04	0.02	0.13	0.93
-0.06	-0.03	0.02	0.28	1.76
-0.06	-0.03	0.03	0.04	0.80
-0.06	0.00	0.03	0.14	1.40
-0.05	0.03	0.03	0.02	0.87
-0.05	0.05	0.02	0.00	0.58
-0.05	0.08	0.01	-0.40	-1.79
-0.05	0.10	-0.00	-0.45	-2.27
-0.05	0.10	-0.01	-0.46	-2.60
-0.05	0.06	-0.01	-0.33	-2.09
-0.05	0.01	-0.01	-0.04	-0.67
-0.05	-0.05	0.00	-0.01	-0.40
-0.05	-0.08	0.01	0.39	1.94
-0.05	-0.10	0.02	0.45	2.47
-0.06	-0.10	0.02	0.46	2.52
-0.06	-0.06	0.02	0.20	1.30
-0.05	0.00	0.02	0.03	0.56
-0.05	0.04	0.01	-0.13	-0.45
-0.05	0.07	0.00	-0.42	-2.19
-0.05	0.09	-0.00	-0.45	-2.31
-0.05	0.06	-0.00	-0.33	-1.79
-0.05	-0.00	-0.00	-0.04	-0.42
-0.05	-0.03	-0.00	-0.01	-0.32
-0.05	-0.05	0.00	0.13	0.32
-0.05	-0.08	0.01	0.28	1.33
-0.06	-0.07	0.01	0.30	1.46
-0.06	-0.06	0.02	0.17	1.12
-0.06	-0.03	0.02	0.16	1.10
-0.06	-0.00	0.02	0.02	0.49
-0.06	0.03	0.02	0.02	0.53
-0.05	0.04	0.01	-0.00	0.24
-0.05	0.06	0.01	-0.14	-0.46
-0.05	0.06	0.00	-0.15	-0.78
-0.05	0.06	0.01	-0.29	-1.25
-0.05	0.05	0.00	-0.03	-0.20
-0.05	0.03	0.00	-0.15	-0.86
-0.05	0.01	0.00	-0.02	-0.27
-0.05	0.00	0.00	-0.00	-0.19
-0.05	-0.01	0.00	0.00	-0.18
-0.05	-0.02	0.00	0.00	-0.22
-0.05	-0.03	0.01	0.13	0.69
-0.05	-0.02	0.01	0.14	0.76
-0.05	-0.03	0.01	0.16	0.85
-0.05	-0.01	0.01	0.03	0.25
-0.05	0.01	0.01	0.01	0.18
-0.05	0.02	0.01	0.00	0.14
-0.05	0.03	0.00	0.00	-0.07
-0.05	0.03	0.00	-0.27	-1.52
-0.05	0.03	0.00	-0.17	-1.02
-0.05	0.03	-0.00	-0.02	-0.21
-0.05	-0.00	-0.00	-0.14	-0.92
-0.05	-0.02	-0.00	-0.02	-0.37
-0.05	-0.03	0.00	-0.00	-0.29
-0.05	-0.06	0.00	0.13	0.32
-0.05	-0.06	0.01	0.15	0.69
-0.05	-0.06	0.01	0.29	1.44
-0.06	-0.04	0.01	0.04	0.19
-0.06	-0.04	0.01	0.01	0.04
-0.06	-0.01	0.01	0.00	0.04
-0.06	-0.01	0.01	0.00	0.05
-0.06	-0.00	0.01	-0.00	0.06
-0.06	-0.01	0.01	-0.13	-0.62
-0.06	-0.00	0.00	-0.02	-0.33
-0.06	-0.00	0.00	-0.13	-0.88
-0.06	-0.02	0.00	-0.02	-0.39
-0.06	-0.03	0.00	-0.00	-0.31
-0.06	-0.05	0.00	0.00	-0.33
-0.06	-0.05	0.01	0.00	-0.11
-0.06	-0.06	0.01	0.14	0.61
