-1.41	-6.99	0.01	-0.01	0.15
-1.56	-7.09	0.01	0.00	0.08
-1.72	-6.98	0.01	0.00	0.20
-1.88	-6.12	0.01	-0.00	0.21
-2.02	-6.22	0.01	-0.00	0.11
-2.16	-6.10	0.01	0.00	0.16
-2.30	-6.10	0.01	-0.00	0.14
-2.41	-5.25	0.01	-0.00	0.13
-2.53	-5.23	0.01	-0.00	0.12
-2.65	-5.23	0.01	-0.00	0.10
-2.77	-5.23	0.01	-0.00	0.08
-2.87	-4.37	0.01	0.03	0.18
-2.99	-4.36	0.01	-0.01	0.02
-3.07	-3.62	0.01	-0.00	-0.01
-3.19	-3.60	0.01	-0.00	0.02
-3.29	-3.60	0.01	0.03	0.03
-3.38	-4.46	0.01	-0.01	-0.09
-3.48	-4.36	0.01	-0.01	0.03
-3.58	-4.36	0.01	0.00	0.04
-3.70	-4.36	0.01	-0.00	0.06
-3.78	-3.62	0.01	-0.00	-0.07
-3.88	-4.34	0.01	-0.00	0.06
-3.98	-4.36	0.01	-0.00	0.04
-4.08	-4.36	0.01	0.14	0.19
-4.18	-3.62	0.01	0.01	0.29
-4.26	-3.49	0.01	-0.01	0.08
-4.33	-3.49	0.01	-0.00	0.14
-4.41	-3.49	0.01	-0.00	0.11
-4.47	-2.63	0.01	-0.00	0.15
-4.53	-2.62	0.01	0.00	0.16
-4.57	-1.76	0.01	-0.00	0.21
-4.63	-2.60	0.01	-0.01	0.03
-4.67	-1.76	0.01	0.00	0.24
-4.69	-0.89	0.01	0.01	0.21
-4.73	-1.73	0.01	-0.01	0.09
-4.75	-0.89	0.01	0.00	0.10
-4.77	-0.87	0.01	-0.00	0.19
-4.77	-0.02	0.01	-0.00	0.21
-4.79	-0.86	0.01	-0.01	-1.58
-4.83	-1.73	0.01	-0.01	0.07
-4.91	-3.45	0.01	-0.00	-0.14
-4.97	-2.63	0.01	-0.00	-0.07
-5.05	-3.47	0.01	0.13	0.12
-5.11	-2.63	0.01	0.13	0.44
-5.15	-1.76	0.02	0.13	0.63
-5.19	-1.74	0.02	0.14	0.86
-5.17	0.82	0.02	0.02	0.76
-5.13	1.73	0.02	-0.00	0.57
-5.07	2.60	0.02	-0.01	0.54
-4.99	3.47	0.02	-0.01	0.64
-4.87	5.20	0.02	-0.16	0.77
-4.73	6.09	0.01	-0.13	0.20
-4.57	6.10	0.01	-0.13	0.06
-4.41	6.22	0.01	-0.14	0.01
-4.26	7.08	0.00	-0.14	-0.16
-4.12	6.12	0.00	-0.13	-0.23
-3.98	6.10	0.00	-0.01	-0.43
-3.86	5.25	-0.00	-0.13	-0.28
-3.74	5.23	-0.00	-0.00	-0.51
-3.64	3.52	-0.00	-0.00	-0.25
-3.56	3.60	-0.00	0.01	-0.29
-3.50	2.63	-0.00	0.00	-0.33
-3.44	2.62	-0.00	-0.01	-0.37
-3.40	1.76	0.00	0.13	-0.26
-3.36	1.74	0.00	0.13	0.21
-3.33	1.74	0.01	0.13	0.49
-3.29	1.74	0.01	-0.00	0.41
-3.21	3.45	0.01	0.13	0.37
-3.11	4.34	0.01	0.00	0.56
-3.01	4.36	0.01	0.14	0.30
-2.89	5.21	0.01	0.00	0.76
-2.73	6.94	0.01	0.00	0.51
-2.55	7.83	0.01	-0.00	0.59
-2.36	7.84	0.01	-0.00	0.63
-2.14	8.82	0.01	-0.00	0.74
-1.90	10.55	0.01	-0.03	-0.92
-1.68	9.61	0.01	-0.02	-1.24
-1.50	7.88	0.01	-0.00	0.38
-1.33	7.85	0.01	-0.00	0.37
-1.13	7.84	0.01	0.00	0.41
-0.93	8.82	0.01	-0.00	0.39
-0.69	9.57	0.01	-0.00	0.47
-0.46	10.56	0.01	-0.02	-1.07
-0.26	8.75	0.00	-0.01	0.43
-0.02	9.57	0.00	-0.00	0.33
0.20	9.70	0.00	-0.02	-1.25
0.40	8.73	0.00	-0.00	0.22
0.59	7.86	0.00	0.02	0.25
0.79	8.82	0.00	-0.01	0.27
0.99	8.72	0.00	-0.01	0.48
1.23	9.69	0.00	-0.02	0.61
1.48	11.30	0.00	-0.01	0.28
1.74	11.33	0.00	-0.00	0.26
2.02	12.19	-0.00	-0.13	0.39
2.32	12.32	-0.00	-0.01	0.15
2.61	13.06	-0.01	-0.02	-1.43
2.85	10.51	-0.01	-0.03	-1.56
3.05	8.75	-0.01	-0.01	0.05
3.23	7.86	-0.01	0.00	0.10
3.40	7.85	-0.01	-0.00	0.01
3.60	8.70	-0.00	0.13	0.20
3.78	7.86	-0.00	-0.00	0.47
4.00	9.56	-0.00	-0.00	0.16
4.22	9.59	-0.00	-0.00	0.49
4.45	10.44	-0.00	-0.00	0.26
4.71	10.46	-0.00	0.00	0.33
4.97	11.43	-0.00	-0.01	0.44
5.24	12.19	-0.01	-0.14	0.22
5.52	12.20	-0.01	-0.14	-0.11
5.82	13.06	-0.01	-0.14	-0.21
6.10	12.22	-0.02	-0.16	-0.21
6.37	11.35	-0.02	0.00	-0.29
6.63	10.59	-0.02	-0.02	-1.77
6.81	8.01	-0.02	-0.00	-0.19
6.99	7.85	-0.02	-0.00	-0.27
7.16	7.85	-0.02	-0.00	-0.26
7.32	6.99	-0.02	0.13	-0.08
7.46	6.12	-0.02	-0.00	0.23
7.64	7.81	-0.02	-0.00	-0.10
7.80	6.99	-0.01	0.13	0.14
7.96	6.97	-0.01	-0.00	0.34
8.13	7.83	-0.01	-0.00	0.11
8.33	7.84	-0.01	-0.00	0.11
8.51	7.96	-0.01	-0.01	0.29
8.71	8.70	-0.01	-0.01	0.19
8.91	8.72	-0.02	-0.14	0.05
9.12	8.83	-0.02	-0.15	-0.16
9.32	8.72	-0.02	-0.13	-0.35
9.52	8.72	-0.03	-0.12	-0.44
9.68	7.01	-0.03	-0.01	-0.56
9.84	6.23	-0.03	-0.14	-0.53
9.96	5.25	-0.03	0.00	-0.70
10.05	4.37	-0.03	-0.00	-0.59
10.13	3.50	-0.03	-0.00	-0.43
10.19	2.63	-0.03	-0.00	-0.55
10.23	1.76	-0.03	-0.00	-0.47
10.25	0.89	-0.03	-0.01	-0.57
10.25	0.02	-0.03	0.13	-0.31
10.23	-0.86	-0.02	0.14	-0.17
10.21	-0.87	-0.02	0.00	-0.04
10.17	-1.73	-0.02	0.13	-0.17
10.15	-0.89	-0.02	0.14	0.37
10.13	-0.87	-0.02	0.00	-0.02
10.11	-0.87	-0.02	0.01	0.03
10.09	-0.87	-0.01	0.13	0.17
10.07	-0.87	-0.01	-0.00	0.34
10.07	-0.02	-0.01	-0.00	0.23
10.09	0.86	-0.01	0.00	0.23
10.11	0.87	-0.01	-0.00	0.21
10.13	0.87	-0.01	-0.00	0.19
10.17	1.73	-0.02	-0.14	0.02
10.21	1.74	-0.02	-0.14	-0.30
10.23	0.89	-0.02	-0.14	-0.44
10.23	0.02	-0.02	0.00	-0.44
10.25	0.86	-0.03	-0.13	-0.44
10.23	-0.84	-0.03	-0.00	-0.63
10.17	-2.58	-0.03	-0.00	-0.39
10.11	-2.61	-0.03	-0.01	-0.44
10.01	-4.33	-0.03	0.00	-0.43
9.92	-4.36	-0.03	-0.01	-0.46
9.80	-5.21	-0.03	-0.00	-0.58
9.64	-6.94	-0.03	-0.00	-0.49
9.48	-6.97	-0.02	0.13	-0.41
9.30	-7.83	-0.02	0.13	-0.03
9.10	-8.70	-0.02	0.00	-0.06
8.93	-7.86	-0.02	0.13	-0.13
8.73	-8.70	-0.02	0.00	0.03
8.53	-8.72	-0.01	0.12	0.05
8.35	-7.86	-0.01	0.00	0.22
8.15	-7.96	-0.01	0.00	-0.11
7.98	-7.85	-0.01	-0.00	0.02
7.80	-7.85	-0.01	-0.01	-0.10
7.60	-8.70	-0.01	-0.00	-0.15
7.42	-7.86	-0.01	-0.00	-0.18
7.20	-8.70	-0.01	0.00	-0.11
7.01	-8.83	-0.01	-0.00	-0.20
6.79	-8.72	-0.01	0.13	-0.04
6.59	-8.83	-0.01	-0.00	0.07
6.37	-8.83	-0.01	-0.00	-0.17
6.16	-9.57	-0.01	0.00	-0.11
5.94	-9.59	-0.01	-0.00	-0.11
5.70	-9.59	-0.01	-0.00	-0.15
5.48	-9.70	-0.01	0.00	-0.24
5.24	-10.45	-0.01	0.00	-0.18
4.99	-11.32	-0.01	-0.02	-0.22
4.73	-11.33	-0.01	0.00	-0.23
4.47	-11.33	-0.01	-0.01	-0.07
4.20	-12.19	-0.01	0.13	-0.31
3.92	-12.20	-0.01	0.00	0.08
3.64	-12.20	-0.01	-0.01	-0.17
3.36	-12.20	-0.01	-0.01	-0.23
3.07	-12.32	-0.00	0.14	-0.16
2.77	-13.06	-0.00	0.01	-0.07
2.45	-13.07	-0.00	0.13	0.10
2.16	-12.34	-0.00	0.00	0.07
1.86	-12.32	-0.00	-0.00	-0.20
1.56	-13.18	-0.00	0.00	-0.13
1.27	-13.08	0.00	0.13	-0.01
0.95	-13.19	0.00	-0.01	0.20
0.65	-13.08	0.00	0.00	0.06
0.36	-13.08	0.00	0.13	0.15
0.06	-12.22	0.00	-0.00	0.42
-0.22	-11.46	0.00	0.00	0.02
-0.49	-11.45	0.00	-0.00	0.02
-0.77	-11.45	0.01	-0.00	-0.03
-1.05	-11.45	0.00	-0.01	-0.00
-1.33	-11.45	0.00	-0.00	-0.08
-1.60	-12.31	0.00	-0.00	-0.09
-1.88	-12.21	0.01	0.13	0.16
-2.16	-12.20	0.01	-0.00	0.36
-2.43	-11.35	0.01	0.00	-0.02
-2.69	-11.45	0.01	-0.00	-0.03
-2.95	-11.33	0.01	0.00	0.06
-3.23	-11.33	0.01	-0.00	0.01
-3.48	-11.45	0.01	-0.00	-0.09
-3.74	-11.33	0.01	0.13	0.21
-4.00	-10.59	0.01	0.00	0.20
-4.26	-10.58	0.01	0.00	-0.20
-4.51	-11.32	0.01	-0.00	0.09
-4.77	-11.33	0.01	0.00	0.01
-5.03	-11.33	0.01	0.13	0.22
-5.26	-10.48	0.01	0.01	0.41
-5.50	-10.46	0.01	-0.01	0.03
-5.72	-9.60	0.01	-0.00	0.10
-5.96	-8.85	0.02	0.13	0.03
-6.18	-9.69	0.02	0.00	0.40
-6.37	-8.73	0.02	-0.00	0.29
-6.57	-8.72	0.02	0.00	0.21
-6.77	-8.72	0.02	-0.00	0.20
-6.95	-7.86	0.02	-0.01	0.15
-7.11	-6.99	0.02	-0.01	0.22
-7.28	-7.83	0.02	-0.01	0.23
-7.44	-6.13	0.02	-0.01	0.15
-7.58	-6.22	0.02	0.00	0.07
-7.72	-6.10	0.02	0.13	0.45
-7.86	-6.10	0.02	-0.00	0.41
-7.98	-4.39	0.02	0.00	0.37
-8.06	-3.62	0.02	-0.01	0.13
-8.15	-4.34	0.02	-0.01	0.35
-8.23	-3.50	0.02	0.01	0.26
-8.29	-2.63	0.02	0.02	0.26
-8.35	-2.62	0.02	-0.01	0.22
-8.39	-1.76	0.02	-0.00	0.22
-8.43	-1.74	0.02	-0.01	0.31
-8.47	-1.74	0.02	0.00	0.26
-8.47	-0.03	0.02	-0.00	-1.43
-8.55	-3.42	0.02	-0.00	0.08
-8.61	-2.63	0.02	-0.00	0.10
-8.69	-3.47	0.02	0.13	0.43
-8.73	-1.77	0.02	0.13	0.53
-8.75	-0.89	0.02	0.00	0.64
-8.77	-0.87	0.02	-0.01	0.35
-8.77	-0.02	0.02	0.00	0.42
-8.73	1.71	0.02	0.00	0.44
-8.69	1.74	0.02	0.00	0.48
-8.63	2.60	0.02	-0.01	0.44
-8.53	3.47	0.02	0.00	0.53
-8.43	4.46	0.02	-0.13	0.44
-8.31	5.22	0.02	-0.14	-0.00
-8.19	5.23	0.01	-0.14	-0.12
-8.06	4.49	0.01	-0.01	0.13
-7.94	5.33	0.01	-0.02	-1.55
-7.86	2.66	0.01	-0.01	-0.07
-7.82	1.88	0.01	-0.00	0.01
-7.74	3.46	0.01	-0.00	-0.08
-7.70	1.77	0.01	0.15	0.13
-7.62	3.46	0.01	-0.00	0.22
-7.56	2.63	0.02	0.13	0.09
-7.48	3.47	0.02	0.00	0.56
-7.38	4.34	0.02	-0.02	0.26
-7.28	4.36	0.02	0.13	0.56
-7.16	5.21	0.02	-0.00	0.69
-7.01	6.94	0.02	-0.00	0.63
-6.83	7.09	0.02	-0.01	0.63
-6.61	8.69	0.02	-0.00	0.60
-6.39	9.69	0.01	-0.15	-1.05
-6.19	8.73	0.01	0.00	0.06
-6.00	7.86	0.01	-0.02	-1.49
-5.88	5.39	0.01	0.02	0.28
-5.74	6.09	0.01	-0.02	0.03
-5.58	6.96	0.01	-0.00	0.17
-5.42	6.97	0.01	0.00	0.13
-5.28	6.12	0.01	-0.01	-0.07
-5.13	6.96	0.01	0.01	0.18
-4.97	6.97	0.01	-0.00	0.28
-4.79	7.83	0.01	0.00	0.20
-4.61	7.84	0.01	0.00	0.28
-4.43	7.84	0.01	-0.00	0.31
-4.22	8.82	0.01	-0.00	0.41
-4.00	9.57	0.01	0.00	0.33
-3.76	9.59	0.01	0.02	0.31
-3.52	10.56	0.01	-0.13	0.27
-3.27	11.32	0.00	-0.01	-0.01
-3.01	11.33	0.00	-0.02	-1.50
-2.81	8.76	0.00	-0.02	-1.72
-2.67	6.15	0.00	0.00	-0.00
-2.55	5.25	0.00	0.13	0.12
-2.43	5.23	0.01	0.13	0.45
-2.28	6.20	0.01	0.13	0.73
-2.10	7.81	0.01	0.12	0.85
-1.88	9.56	0.01	-0.00	0.94
-1.64	10.44	0.01	0.00	0.72
-1.37	12.17	0.01	-0.00	0.73
-1.05	13.91	0.01	0.00	0.71
-0.71	14.80	0.01	-0.15	-1.06
-0.42	13.11	0.01	-0.00	0.38
-0.10	13.08	0.01	-0.14	0.39
0.22	14.05	0.00	-0.15	0.31
0.55	14.80	-0.00	-0.14	0.15
0.89	14.82	-0.00	-0.14	-0.19
1.23	14.08	-0.01	-0.14	-0.22
1.56	14.06	-0.01	-0.14	-0.35
1.88	13.09	-0.01	-0.01	-0.41
2.18	12.34	-0.01	-0.05	-1.91
2.39	9.75	-0.01	0.02	-0.13
2.61	8.74	-0.01	-0.00	-0.27
2.81	8.83	-0.01	0.14	0.05
3.01	8.72	-0.01	0.13	-0.00
3.23	8.72	-0.00	0.13	0.41
3.44	8.83	-0.00	-0.00	0.52
3.68	10.55	-0.00	-0.00	0.22
3.92	10.46	-0.00	-0.01	0.33
4.20	11.32	-0.00	-0.00	0.32
4.47	11.45	-0.00	-0.00	0.46
4.75	12.31	-0.01	-0.14	0.26
5.07	13.18	-0.01	-0.14	0.12
5.38	13.08	-0.02	-0.14	-0.36
5.68	12.34	-0.02	-0.02	-1.88
5.90	9.75	-0.02	-0.01	-0.01
6.12	9.59	-0.02	-0.00	-0.18
6.33	9.59	-0.02	-0.04	-1.93
6.47	6.17	-0.02	0.01	-0.23
6.59	5.25	-0.02	0.13	-0.32
6.71	5.23	-0.01	0.14	0.21
6.83	5.23	-0.01	0.13	0.38
6.97	6.09	-0.01	0.13	0.56
7.14	7.07	-0.01	-0.02	0.76
7.32	7.83	-0.01	-0.00	0.43
7.54	9.56	-0.01	0.00	0.40
7.76	9.59	-0.01	-0.00	0.34
8.00	10.44	-0.01	-0.14	0.27
8.25	11.32	-0.01	-0.14	0.01
8.51	10.48	-0.02	-0.14	-0.20
8.75	10.58	-0.02	-0.14	-0.25
8.97	9.61	-0.02	-0.14	-0.46
9.18	9.59	-0.03	-0.01	-0.46
9.38	8.73	-0.03	-0.02	-1.93
9.50	5.29	-0.03	-0.01	-0.39
9.62	5.23	-0.03	-0.00	-0.39
9.70	3.52	-0.02	0.11	-0.00
9.78	3.49	-0.02	-0.00	-0.00
9.88	4.34	-0.02	0.13	-0.12
9.96	3.50	-0.02	0.00	0.27
10.03	3.49	-0.02	-0.00	-0.12
10.13	4.34	-0.02	0.13	0.05
10.21	3.50	-0.02	0.00	0.39
10.33	5.20	-0.02	-0.00	0.11
10.43	4.37	-0.02	-0.00	0.14
10.55	5.21	-0.02	-0.00	0.14
10.67	5.23	-0.02	-0.01	0.43
10.81	6.09	-0.02	-0.02	-1.64
10.87	2.68	-0.02	-0.02	-1.75
10.89	0.90	-0.02	0.01	-0.18
10.87	-0.84	-0.02	-0.00	-0.20
10.87	-0.02	-0.02	-0.01	-0.29
10.83	-1.71	-0.02	0.13	0.11
10.83	-0.03	-0.02	-0.00	0.11
10.81	-0.86	-0.02	0.13	0.10
10.79	-0.87	-0.02	0.00	0.32
10.79	-0.02	-0.02	0.00	-0.12
10.79	-0.00	-0.02	-0.00	0.26
10.79	-0.00	-0.02	-0.00	0.14
10.81	0.86	-0.02	-0.00	0.15
10.83	0.87	-0.02	0.02	0.14
10.85	0.87	-0.02	-0.01	0.08
10.87	0.87	-0.02	-0.02	-1.70
10.83	-1.70	-0.02	-0.00	-0.10
10.79	-1.74	-0.02	-0.02	-1.77
10.67	-5.17	-0.02	-0.00	-0.27
10.55	-5.23	-0.02	0.13	-0.17
10.41	-6.09	-0.02	0.13	0.21
10.27	-5.25	-0.01	0.13	0.38
10.17	-4.49	-0.01	0.13	0.45
10.07	-4.36	-0.01	0.13	0.73
9.99	-3.50	-0.01	-0.01	0.66
9.96	-1.78	-0.01	0.00	0.55
9.94	-0.89	-0.01	-0.00	0.51
9.94	-0.02	-0.01	-0.00	0.50
9.96	0.86	-0.01	-0.14	0.31
9.99	1.73	-0.02	-0.16	-1.75
9.99	0.03	-0.02	-0.14	-0.23
9.96	-1.71	-0.02	-0.00	-0.41
9.90	-2.60	-0.02	0.01	-0.13
9.84	-2.61	-0.02	-0.02	-0.16
9.76	-3.47	-0.02	0.00	-0.18
9.68	-3.49	-0.02	-0.01	-0.09
9.60	-3.49	-0.02	-0.01	-1.95
9.44	-6.05	-0.02	-0.01	-0.42
9.28	-7.07	-0.02	-0.00	-0.46
9.08	-8.69	-0.02	0.13	-0.27
8.87	-9.57	-0.01	0.26	0.28
8.67	-7.88	-0.01	0.13	0.50
8.49	-7.11	-0.01	0.13	0.49
8.35	-6.24	-0.00	0.14	0.44
8.21	-6.10	-0.00	-0.00	0.80
8.11	-4.39	-0.00	-0.01	0.42
8.02	-3.62	-0.00	-0.00	0.40
7.94	-3.49	-0.00	-0.00	0.46
7.90	-1.78	-0.00	-0.00	0.57
7.86	-1.74	-0.01	-0.27	0.26
7.84	-0.89	-0.01	-0.14	-0.42
7.80	-0.87	-0.02	-0.14	-0.37
7.76	-1.84	-0.02	-0.14	-0.60
7.68	-3.46	-0.02	-0.00	-0.52
7.58	-4.34	-0.02	-0.03	-2.05
7.42	-6.93	-0.02	-0.00	-0.63
7.20	-8.68	-0.02	0.13	-0.42
6.99	-9.69	-0.02	0.13	-0.13
6.77	-9.59	-0.01	0.13	0.01
6.53	-9.59	-0.01	0.13	0.17
6.33	-8.85	-0.01	0.14	-0.07
6.10	-9.69	-0.00	0.14	0.50
5.90	-8.73	-0.00	0.13	0.60
5.72	-7.86	-0.00	-0.00	0.52
5.56	-6.99	-0.00	0.00	0.36
5.42	-6.12	-0.00	0.01	0.63
5.30	-5.25	-0.00	-0.01	0.29
5.21	-4.37	-0.00	-0.01	0.30
5.11	-4.36	-0.00	-0.00	0.30
5.03	-3.50	-0.01	-0.02	-1.30
4.91	-5.20	-0.01	-0.02	-1.54
4.71	-8.65	-0.01	-0.00	-0.12
4.51	-8.72	-0.01	-0.00	-0.07
4.31	-8.72	-0.00	0.13	0.04
4.12	-8.72	-0.00	0.13	0.50
3.94	-7.86	-0.00	-0.00	0.49
3.76	-6.99	0.00	0.12	0.44
3.62	-6.23	0.00	-0.00	0.44
3.50	-5.25	0.00	-0.01	0.35
3.38	-5.23	0.00	0.00	0.36
3.29	-4.37	0.00	-0.00	0.35
3.21	-3.50	-0.00	-0.14	0.50
3.15	-2.63	-0.00	-0.14	-0.13
3.07	-3.47	-0.01	-0.14	-0.39
2.99	-3.49	-0.01	-0.14	-0.55
2.89	-4.34	-0.01	-0.14	-0.72
2.77	-5.21	-0.01	-0.01	-0.71
2.59	-6.94	-0.01	-0.00	-0.54
2.41	-7.94	-0.01	0.00	-0.59
2.22	-8.70	-0.01	-0.00	-0.57
1.98	-10.43	-0.01	-0.00	-0.61
1.72	-10.46	-0.01	0.12	-0.30
1.46	-11.43	-0.01	0.13	-0.04
1.21	-11.33	-0.00	0.26	0.07
0.93	-11.33	0.00	0.13	0.43
0.69	-10.59	0.00	0.13	0.40
0.46	-10.46	0.00	-0.02	0.34
0.24	-8.75	0.01	0.13	0.42
0.04	-8.83	0.01	0.01	0.45
-0.14	-7.86	0.01	-0.00	0.25
-0.32	-7.85	0.01	-0.00	0.32
-0.48	-6.99	0.01	0.00	0.32
-0.63	-6.97	0.01	-0.00	0.33
-0.77	-5.26	0.01	0.00	0.06
-0.89	-5.35	0.00	0.01	0.08
-1.03	-6.09	0.00	-0.02	-1.42
-1.21	-7.81	0.00	-0.00	0.13
-1.41	-7.84	0.00	-0.00	0.04
-1.58	-7.96	0.00	-0.00	-0.08
-1.76	-7.85	0.00	0.00	-0.02
-1.94	-7.85	0.01	0.13	0.12
-2.14	-7.84	0.01	0.14	0.51
-2.30	-7.11	0.01	0.00	0.46
-2.43	-6.12	0.01	0.13	0.50
-2.55	-5.25	0.01	-0.00	0.66
-2.65	-4.37	0.01	-0.00	0.46
-2.73	-3.50	0.01	0.00	0.48
-2.79	-2.63	0.01	-0.01	0.46
-2.83	-1.76	0.01	0.01	0.52
-2.85	-0.89	0.01	-0.14	0.55
-2.85	-0.02	0.01	-0.14	-0.06
-2.85	-0.00	0.01	-0.14	-0.24
-2.85	-0.00	0.00	-0.14	-0.38
-2.87	-0.86	-0.00	-0.02	-0.35
-2.91	-1.73	-0.00	-0.02	-1.98
-3.01	-4.31	-0.00	0.00	-0.32
-3.15	-5.21	-0.00	0.00	-0.36
-3.29	-6.20	0.00	0.13	-0.29
-3.44	-6.96	0.01	0.26	0.28
-3.58	-6.12	0.01	0.27	0.79
-3.70	-5.25	0.02	0.14	0.97
-3.78	-3.52	0.02	0.12	0.84
-3.82	-1.78	0.02	0.01	0.98
-3.82	-0.03	0.02	0.00	0.59
-3.80	0.86	0.02	0.00	0.79
-3.74	2.58	0.02	-0.00	0.71
-3.66	3.47	0.02	-0.14	0.61
-3.54	5.20	0.01	-0.14	0.31
-3.42	5.23	0.01	-0.12	0.22
-3.29	6.09	0.01	-0.15	0.06
-3.17	5.25	0.00	-0.03	-1.81
-3.09	3.52	0.00	-0.02	-1.76
-3.11	-0.79	0.00	-0.01	-0.10
-3.11	-0.01	0.00	0.13	0.01
-3.13	-0.86	0.01	0.13	0.36
-3.13	-0.02	0.01	0.26	0.82
-3.09	1.71	0.01	-0.01	0.84
-3.05	1.74	0.02	0.13	0.70
-2.95	3.57	0.02	-0.00	0.99
-2.81	6.06	0.02	-0.00	0.66
-2.65	6.96	0.02	-0.00	0.72
-2.45	8.68	0.01	-0.14	0.60
-2.24	8.72	0.01	-0.14	0.19
-2.02	9.69	0.00	-0.13	0.24
-1.80	9.59	0.00	-0.02	-1.58
-1.62	7.14	0.00	-0.02	-1.46
-1.50	5.26	0.00	-0.00	0.01
-1.39	5.23	0.00	0.00	0.06
-1.29	4.37	0.00	0.13	0.22
-1.17	5.21	0.01	0.13	0.59
-1.03	6.09	0.01	-0.00	0.64
-0.85	6.96	0.01	0.00	0.41
-0.67	7.94	0.01	0.01	0.53
-0.48	8.70	0.01	-0.01	0.48
-0.26	9.57	0.01	-0.00	0.47
0.00	10.56	0.00	-0.13	0.45
0.26	11.32	0.00	-0.14	0.17
0.53	11.33	-0.00	-0.14	-0.12
0.79	11.45	-0.00	-0.02	-1.74
0.99	8.77	-0.01	0.00	-0.03
1.19	8.72	-0.01	-0.02	-1.74
1.31	5.29	-0.01	-0.01	-0.12
1.43	5.23	-0.00	0.13	-0.05
1.54	5.23	-0.00	0.13	0.38
1.68	6.09	0.00	0.14	0.55
1.84	6.96	0.00	0.13	0.71
2.02	6.97	0.00	0.00	0.71
2.22	8.80	0.00	-0.00	0.62
2.45	10.43	0.00	0.00	0.55
2.71	10.46	0.00	-0.00	0.60
2.99	11.43	0.00	0.01	0.71
3.29	13.16	-0.00	-0.16	-1.07
3.56	12.22	-0.00	-0.01	0.15
3.82	11.35	-0.00	-0.00	0.31
4.12	11.45	-0.00	-0.02	-1.21
4.35	9.74	-0.00	-0.00	0.33
4.59	10.56	-0.00	-0.01	0.43
4.87	12.17	-0.01	-0.14	0.17
5.15	11.35	-0.01	-0.00	0.02
5.40	11.45	-0.01	0.01	0.41
5.70	12.31	-0.01	-0.14	0.11
6.00	13.06	-0.01	0.01	-0.09
6.29	12.22	-0.01	-0.13	-0.13
6.57	12.32	-0.02	-0.00	-0.08
6.87	12.21	-0.02	-0.01	-1.65
7.09	9.75	-0.02	-0.01	-0.17
7.30	9.59	-0.02	-0.00	-0.08
7.50	8.73	-0.01	0.13	0.13
7.72	9.57	-0.01	0.00	0.38
7.94	9.59	-0.01	-0.01	0.14
8.17	9.70	-0.01	-0.00	0.21
8.43	10.45	-0.01	0.01	-0.11
8.67	9.72	-0.01	0.01	0.26
8.91	10.56	-0.01	-0.01	0.35
9.16	11.32	-0.01	-0.00	0.38
9.44	12.19	-0.02	-0.14	0.16
9.74	11.46	-0.02	-0.14	-0.13
10.01	11.45	-0.02	-0.15	-0.11
10.29	11.45	-0.03	0.00	-0.41
10.55	10.59	-0.03	-0.01	-1.77
10.73	8.01	-0.03	-0.02	-0.13
10.93	7.85	-0.03	-0.01	-0.13
11.10	7.11	-0.03	0.00	-0.14
11.26	7.09	-0.03	-0.00	-0.09
11.44	6.98	-0.03	-0.00	-0.19
11.60	7.09	-0.03	-0.00	-0.08
11.76	6.12	-0.03	0.00	-0.21
11.90	6.22	-0.03	-0.00	-0.13
12.05	6.10	-0.03	-0.00	-0.22
12.17	5.36	-0.03	-0.01	-0.11
12.31	5.35	-0.03	0.00	-0.04
12.43	5.23	-0.03	-0.00	-0.14
12.55	5.23	-0.03	-0.00	-0.15
12.67	5.23	-0.03	-0.00	-0.12
12.79	5.23	-0.03	0.02	-0.10
12.90	4.37	-0.03	-0.01	-0.16
13.00	4.47	-0.03	-0.02	-0.11
13.10	4.36	-0.03	-0.00	-0.03
13.20	4.36	-0.03	-0.01	0.05
13.30	4.36	-0.03	-0.02	-1.82
13.30	0.08	-0.03	-0.00	-0.23
13.32	0.86	-0.03	-0.00	-0.31
13.32	0.02	-0.03	-0.00	-0.36
13.32	0.00	-0.03	0.13	-0.12
13.30	-0.86	-0.03	-0.00	0.06
13.30	-0.02	-0.02	0.13	0.06
13.28	-0.86	-0.02	-0.00	0.27
13.28	-0.02	-0.02	-0.00	0.00
13.28	-0.00	-0.02	0.00	0.01
13.28	-0.00	-0.02	-0.01	0.04
13.28	-0.00	-0.02	-0.00	0.00
13.28	-0.00	-0.02	-0.01	0.05
13.28	-0.00	-0.02	0.00	0.03
13.30	0.86	-0.02	0.00	0.03
13.30	0.02	-0.02	-0.00	0.07
13.30	0.00	-0.02	0.02	0.07
13.32	0.86	-0.03	-0.14	-0.22
13.32	0.02	-0.03	0.00	-0.34
13.32	0.00	-0.03	-0.01	-0.05
13.30	-0.86	-0.03	-0.02	-2.20
13.22	-3.44	-0.03	-0.02	-0.18
13.10	-5.20	-0.03	0.14	-0.17
13.00	-4.37	-0.02	0.14	0.25
12.88	-4.36	-0.02	0.00	0.10
12.79	-4.47	-0.02	0.14	-0.03
12.69	-4.36	-0.02	-0.01	0.24
12.59	-4.36	-0.02	-0.00	0.15
12.51	-3.50	-0.02	-0.01	-0.06
12.41	-3.49	-0.02	0.13	0.23
12.33	-3.60	-0.02	0.00	0.35
12.27	-2.63	-0.02	0.00	0.21
12.21	-2.62	-0.02	-0.00	0.20
